pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
49	HALLMARK_MYC_TARGETS_V1	2.6130816736761e-16	6.14074193313884e-15	1.03769615548758	0.528093933623275	2.53112943739033	198	NME1, NDUFAB1, CDK4, LSM2, PCNA, DUT, CYC1, MRPL9, PRDX4, PHB1, HPRT1, IMPDH2, COPS5, RANBP1, LSM7, PSMA2, VBP1, PSMB3, C1QBP, SNRPD1, RRM1, MCM6, AP3S1, SSBP1, U2AF1, SRSF2, PSMC6, PSMD3, ILF2, USP1, SNRPD2, AIMP2, PHB2, SRM, GOT2, VDAC3, PSMD1, ERH, SNRPG, EIF2S1, PA2G4, TYMS, APEX1, PRDX3, PCBP1, MCM4, SRSF1, SNRPD3, EIF1AX, NHP2, PSMA6, EEF1B2, SNRPB2, PSMD7, XRCC6, POLE3, PSMA1, TUFM, CCT2, PPIA, ACP1, CCT3, KARS1, PSMB2, IFRD1, CCT7, PGK1, SET, RPL18, POLD2, CTPS1, KPNB1, NOP16, YWHAQ, COX5A, SNRPA1, GLO1, EIF4G2, TFDP1, VDAC1, SLC25A3, CSTF2, CCT4, DDX18, GSPT1, SERBP1, HDAC2, HNRNPR, CCT5, UBE2L3, YWHAE, PSMC4, CUL1, EXOSC7, PTGES3, NOP56, RPS10, HNRNPD, ETF1, RPL14, CLNS1A, PSMD14, STARD7, LDHA, TXNL4A, PWP1, ORC2, TRIM28, EIF4H, EIF4A1, MRPS18B, SYNCRIP, NAP1L1, G3BP1, NCBP1, TCP1, HNRNPU, UBA2	HCC1806
50	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0102011901388495	0.0380566801619433	0.241698386096655	0.438890633099684	1.6119604514034	42	GLRX2, PRDX4, MSRA, JUNB, GCLM, PRDX2, ATOX1, PFKP, TXNRD1, NDUFB4, LAMTOR5, TXN, GPX4, NDUFA6, NQO1, GCLC, G6PD, MBP, GPX3, PRDX1, PTPA, GLRX, NDUFS2	HCC1806
51	HALLMARK_MYC_TARGETS_V2	0.00959232613908873	0.0380566801619433	0.256635016972443	0.411283759184417	1.58927769480361	55	DCTPP1, NDUFAF4, CDK4, PHB1, AIMP2, SRM, PRMT3, NIP7, PA2G4, MRTO4, MCM4, WDR74, HK2, RABEPK, IPO4, NOP16, LAS1L, DDX18, MPHOSPH10, NOC4L, RCL1, UNG, NOP56, PES1	HCC1806
52	HALLMARK_UV_RESPONSE_DN	0.00216115076777832	0.0168257756563246	0.431707695803346	0.360138130599981	1.5845660446667	109	HAS2, BDNF, MT1E, GRK5, LPAR1, RUNX1, PRKCA, IRS1, INPP4B, ADORA2B, NEK7, NRP1, GJA1, ATXN1, SNAI2, SCHIP1, SYNJ2, BCKDHB, PPARG, F3, NFKB1, MGMT, DLC1, PLPP3, MMP16, TGFBR2, SIPA1L1, ATP2B1, ID1, LAMC1, SPOP, VAV2, PRKCE, IGF1R	HCC1806
53	HALLMARK_ADIPOGENESIS	0.00350677360198783	0.0168257756563246	0.431707695803346	0.32777562353789	1.50877974914703	145	UQCR10, NDUFAB1, UQCR11, GPHN, COX8A, COX6A1, CYC1, SUCLG1, ME1, COX7B, IDH3A, GBE1, UQCRC1, CMBL, CMPK1, AIFM1, UBC, MRPL15, IDH3G, ELOVL6, MDH2, NDUFA5, RAB34, PLIN2, PPARG, PRDX3, SAMM50, MGST3, ACAA2, PEMT, DLD, DHRS7, PREB, ATP5PO, HIBCH, JAGN1, GPX4, COQ3, TALDO1, REEP5, SLC25A10, SDHB, CS, ATP1B3, ESRRA, TKT, ACADM, SDHC, DLAT, ARL4A, AK2, ETFB, DNAJC15, GPD2, LAMA4, UQCRQ, ECHS1	HCC1806
54	HALLMARK_E2F_TARGETS	0.00273716925150537	0.0168257756563246	0.431707695803346	0.304657743686022	1.45610570266844	194	DCTPP1, NME1, DSCC1, CDK4, PCNA, DUT, PRDX4, RPA2, RANBP1, PRIM2, TUBG1, GINS3, MCM6, CCNE1, UBE2T, STAG1, SRSF2, RPA3, PAICS, USP1, DIAPH3, CDKN3, EIF2S1, DCLRE1B, CKS1B, PA2G4, HMGA1, H2AX, MCM4, SRSF1, CCP110, POLD3, NUP205, DCK, SNRPB, XRCC6, RAD51AP1, UBR7, SUV39H1, RAD51C, TCF19, TUBB, ANP32E, MMS22L, SPC25, ASF1A, EZH2, RRM2, POLD2, CTPS1, ASF1B, ING3, NUDT21, LYAR, HUS1, NBN, IPO7, KIF4A, SMC6, PSMC3IP, GSPT1, CTCF, AK2, CHEK1, TMPO, PRKDC, PNN, RNASEH2A, SMC1A, CENPM, NUP107, UNG, SSRP1, NOP56, HNRNPD, RFC2, TIPIN, TRIP13, TK1, RPA1, NAA38, ORC2, PHF5A, CSE1L	HCC1806
55	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0816326530612245	0.213151927437642	0.0954173509538673	0.286929022651801	1.23867371361745	100	BDNF, SLIT2, FBN2, DKK1, VEGFC, PTHLH, EDIL3, MMP1, ADAM12, TIMP1, SERPINE2, PLOD3, INHBA, ITGB5, GJA1, ITGA2, SGCB, SNAI2, LAMA3, CD44, TNFRSF12A	HCC1806
56	HALLMARK_COMPLEMENT	0.0791044776119403	0.213151927437642	0.0981470491928706	0.28353395776738	1.23780660591568	105	DOCK4, CDH13, DOCK10, ZFPM2, PLA2G4A, KYNU, DUSP6, CBLB, TIMP1, GNB2, MSRB1, CTSC, PRSS3, PDP1, ME1, CTSL, RABIF, SERPINB2, DGKG, DOCK9, LAP3, DGKH	HCC1806
57	HALLMARK_DNA_REPAIR	0.0914876690533015	0.226311602395009	0.0941329115999785	0.267358667203496	1.20445554572456	127	APRT, FEN1, MPC2, NME1, PCNA, DUT, MRPL40, HPRT1, IMPDH2, RPA2, NUDT9, ALYREF, POLR2G, EIF1B, DAD1, PRIM1, TAF9, RPA3, CETN2, SF3A3, TYMS, BCAP31, POLD3, GTF2H5, POLA1, GPX4, PNP, REV3L, POLR2C, MPG, TAF13, NUDT21, NT5C3A, DCTN4, ERCC8, ADRM1, GMPR2, RFC5, RALA, GTF2A2, GTF2B, POLR2H, RBX1	HCC1806
58	HALLMARK_XENOBIOTIC_METABOLISM	0.117492492492492	0.262959387959388	0.0803258897498862	0.270407789637151	1.18816801802505	108	ABCC2, AKR1C2, KYNU, ESR1, CBR1, MT2A, AKR1C3, HPRT1, XDH, COMT, SLC35B1, GSTO1, CYP2S1, PTGR1, SHMT2, PEMT, CROT, DHRS7, CASP6, PGD, ABCC3, PGRMC1, ACP1, KARS1, ELOVL5, UGDH, MTHFD1, BLVRB, SLC6A6, NQO1	HCC1806
59	HALLMARK_INFLAMMATORY_RESPONSE	0.203423967774421	0.398371936891574	0.0568270285718809	0.272230224515389	1.13511226870343	81	HAS2, PCDH7, LPAR1, TIMP1, ITGB8, IL7R, NMI, DCBLD2, ADORA2B, INHBA, GPC3, TPBG	HCC1806
60	HALLMARK_KRAS_SIGNALING_UP	0.35343951202982	0.572815760875916	0.0422893646614475	0.251035482440983	1.04832298986518	82	ITGBL1, DUSP6, TRIB1, IL7R, PTPRR, DCBLD2, WNT7A, H2BC3, INHBA, NRP1, PLEK2, ITGA2, NGF, RABGAP1L, PSMB8, SDCCAG8, CROT, EREG, HKDC1, PLAT, HDAC9, DNMBP, ENG	HCC1806
61	HALLMARK_MTORC1_SIGNALING	0.604588394062078	0.835754544732873	0.0366208603945354	0.200884666547831	0.958715223992543	185	SLC7A11, TUBA4A, GLA, PSMG1, IFI30, CTSC, PSMC2, HPRT1, PSMB5, COPS5, ME1, GBE1, TUBG1, PSMD13, POLR3G, PSMC6, TPI1, PSMA3, EBP, FKBP2, ELOVL6, PSMD12, MLLT11, SHMT2, ATP5MC1, MCM4, SDF2L1, PSME3, NUP205, LTA4H, TXNRD1, PPIA, ELOVL5, CACYBP, IFRD1, HK2, PNP, TOMM40, PGK1	HCC1806
62	HALLMARK_GLYCOLYSIS	0.670721476510067	0.889435684066991	0.033074911573599	0.201397642878948	0.926135440635535	144	FUT8, EXT1, HS6ST2, ADORA2B, POLR3K, GPC3, MIF, ME1, TPBG, GFUS, GPR87, ABCB6, PYGB, HAX1, TPI1, GOT2, CD44, MDH2, ME2, TGFA, DLD, FKBP4, SLC25A13, EGFR, CASP6, HS2ST1, PFKP, PPIA, FAM162A, TXN, HK2, PGK1, PKP2, TALDO1, PLOD2, TGFBI, P4HA2, SLC25A10, DSC2, SDHC, IER3, GCLC	HCC1806
63	HALLMARK_ALLOGRAFT_REJECTION	0.953237410071942	0.997931747673216	0.0224948044996396	0.1793007988041	0.737287789113914	75	TIMP1, NME1, INHBA, RPS19, EIF5A, TGFB1, EREG, EGFR, UBE2N, HDAC9, FYB1, RPL39, EIF4G3, DARS1, RPS9, LYN, ETS1, IL4R, GALNT1, TLR1, MRPL3, TAP1, IL15, CD47, HLA-A, TLR6, BCAT1	HCC1806
64	HALLMARK_PROTEIN_SECRETION	0.995914198161389	0.997931747673216	0.0224404611923246	0.148243071100845	0.62419041196504	85	GLA, CTSC, AP3S1, SGMS1, CD63, TMX1, AP2S1, CAV2, EGFR, ANP32E, ATP7A, SCAMP3, DST, DOP1A, RPS6KA3, AP2M1, CLTC, SEC24D, COPE, M6PR, LMAN1	HCC1806
65	HALLMARK_PEROXISOME	0.997931747673216	0.997931747673216	0.0100009518362198	-0.152785961628989	-0.54629973116071	65	ACSL1, HMGCL, EHHADH, DHRS3, PEX5, NUDT19, IDH1, IDI1, DHCR24, SLC23A2, ACOX1, ACAA1, FDPS, TOP2A, SIAH1, ESR2, SOD2, ECH1, PEX13, CDK7, GSTK1, PABPC1	HCC1806
66	HALLMARK_SPERMATOGENESIS	0.993054507020988	0.997931747673216	0.0104095785517351	-0.162586015069352	-0.560827066576349	52	MLF1, AURKA, NEK2, SIRT1, CCNB2, SCG5, PGS1, KIF2C, RPL39L, PHKG2, LPIN1, RAD17, NF2	HCC1806
67	HALLMARK_G2M_CHECKPOINT	0.991985752448798	0.997931747673216	0.00766819658351801	-0.166441360453804	-0.696890792932427	196	PML, CENPF, UBE2S, ARID4A, AURKA, CENPE, NEK2, NOTCH2, CCNA2, MKI67, TLE3, TROAP, E2F1, HMMR, TPX2, PLK1, KIF23, TACC3, CCNB2, INCENP, CENPA, TRAIP, KIF20B, YTHDC1, BIRC5, KIF5B, CDC25B, NUSAP1, NUMA1, PURA, CKS2, CCNT1, KIF2C, RAD21, MTF2, CHAF1A, POLE, KNL1, MARCKS, SFPQ, ILF3	HCC1806
68	HALLMARK_TGF_BETA_SIGNALING	0.80248786407767	0.910505770880186	0.0136148519175034	-0.232909871668088	-0.793201235932973	48	PPP1R15A, IFNGR2, SMURF2, SPTBN1, CDK9, SERPINE1, ACVR1, SKIL, RAB31, ARID4B, SKI, MAP3K7, SMAD1, FKBP1A, PPM1A, CDH1, UBE2D3, SMAD6, SMAD3, FNTA	HCC1806
69	HALLMARK_ANDROGEN_RESPONSE	0.813643454829102	0.910505770880186	0.012437949233326	-0.218008022426413	-0.811038745527588	82	AKAP12, SCD, INSIG1, HOMER2, HERC3, SLC26A2, NDRG1, H1-0, HMGCS1, HMGCR, PIAS1, PTK2B, CAMKK2, SRF, IDI1, ALDH1A3, DHCR24, KRT8, B4GALT1, SLC38A2, MAK, SAT1	HCC1806
70	HALLMARK_APICAL_SURFACE	0.70019404915912	0.889435684066991	0.0165110476955968	-0.292459061245648	-0.837572391725565	22	GATA3, EPHB4, AKAP7, ATP8B1, CROCC, ADAM10, B4GALT1, ADIPOR2	HCC1806
71	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.693324836705433	0.889435684066991	0.0164372807784037	-0.284417531526769	-0.847066609464571	26	AXIN2, TP53, CSNK1E, DLL1, NOTCH1, PPARD, DVL2, MAML1, ADAM17, PSEN2	HCC1806
72	HALLMARK_IL2_STAT5_SIGNALING	0.759645535105658	0.892583503749148	0.0128626500323143	-0.220197575112666	-0.852576038844653	106	RORA, SH3BGRL2, GALM, GABARAPL1, IRF6, MAFF, BHLHE40, MYO1C, NDRG1, COL6A1, DHRS3, NFKBIZ, SLC29A2, SWAP70, WLS, SLC2A3	HCC1806
73	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.743881856540084	0.892583503749148	0.0136175841361527	-0.226876156134924	-0.853071809786408	88	MKNK2, DDIT3, STAT2, MAP2K6, TRIB3, RIT1, E2F1, PAK4, DAPP1, CAB39L, TNFRSF1A, THEM4, IRAK4, TSC2, GRK2, GRB2	HCC1806
74	HALLMARK_FATTY_ACID_METABOLISM	0.729362165102679	0.892583503749148	0.0134166904631759	-0.224218905945911	-0.870772767059552	109	UBE2L6, GABARAPL1, ACSL1, SLC22A5, PPARA, HMGCL, EHHADH, HSD17B7, D2HGDH, GCDH, ENO2, PTPRG, BLVRA, HMGCS1, FASN, BPHL, ACSS1	HCC1806
75	HALLMARK_NOTCH_SIGNALING	0.58321179711554	0.830634983770618	0.0192424674758377	-0.321611417083593	-0.911445594388258	21	DTX4, NOTCH2, NOTCH3, DTX2, DLL1, NOTCH1, PPARD, HES1	HCC1806
76	HALLMARK_APICAL_JUNCTION	0.537243323043887	0.789076130720709	0.0176604286519966	-0.245015271380763	-0.964920266241244	119	SPEG, CERCAM, INPPL1, NLGN2, SDC3, AKT3, INSIG1, SRC, SIRPA, NECTIN2, VASP, EPB41L2, MAP4K2, RHOF, PKD1, SORBS3, CLDN11, VCL, PBX2, COL16A1, ACTN4, CTNND1, SYMPK, AKT2, B4GALT1, TAOK2, SHC1, CDH4, BMP1, WASL, MYH9, BAIAP2, MAPK13, JUP, PIK3R3, ACTN1, NF2, TIAL1, LIMA1, MDK, TSC1, CDH1	HCC1806
77	HALLMARK_UV_RESPONSE_UP	0.456704875017263	0.693064558945683	0.020526848168626	-0.262071365389652	-1.00277491950643	99	ATF3, IRF1, BTG2, PRKCD, DNAJB1, MMP14, NFKBIA, RXRB, ENO2, POLG2, ASNS, NXF1, CHKA, WIZ, BCL2L11	HCC1806
78	HALLMARK_HEME_METABOLISM	0.457127687815238	0.693064558945683	0.019907477236786	-0.251692490566788	-1.00283745185763	131	YPEL5, BTG2, ADD2, OPTN, UCP2, KHNYN, MXI1, OSBP2, FOXJ2, SLC6A9, H1-0, ASNS, ENDOD1, SMOX, BLVRA, CTSB, CROCCP2, MARCHF8, RNF123, BNIP3L	HCC1806
79	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.348984074684239	0.572815760875916	0.0247149038210022	-0.274941536198469	-1.058641132662	103	ATF3, DDIT4, IFIT1, HERPUD1, ARFGAP1, EIF4A2, TSPYL2, ASNS, GOSR2, ERN1, SLC1A4, EDEM1, DCTN1, ZBTB17, EIF2AK3, BAG3, KIF5B, CNOT6, DCP2, NABP1, SHC1, EDC4, XBP1, SEC31A	HCC1806
80	HALLMARK_COAGULATION	0.334139703658905	0.572815760875916	0.0270902664354274	-0.314285478831472	-1.0813419176835	51	CFH, FN1, HTRA1, MAFF, RAPGEF3, OLR1, CSRP1, MMP14, TIMP3, CTSH, CTSB	HCC1806
81	HALLMARK_P53_PATHWAY	0.295815295815296	0.534743034743035	0.026740979054125	-0.269001001449239	-1.08807001387442	147	ATF3, TXNIP, ABAT, BTG2, DDIT4, MKNK2, RNF19B, DDIT3, KRT17, TRIB3, TOB1, TP53, PPP1R15A, PHLDA3, NDRG1, ZFP36L1, TRAFD1, ACVR1B, ERCC5, TRAF4, DRAM1, TSPYL2, HBEGF, RHBDF2, EPS8L2, NOTCH1, FDXR, PLXNB2, IL1A, CD82, PIDD1, IP6K2, EPHA2, PRKAB1, DGKA	HCC1806
82	HALLMARK_BILE_ACID_METABOLISM	0.22436286407767	0.421802184466019	0.0346356843186521	-0.343395119585329	-1.16947139817498	48	BMP6, OPTN, ACSL1, PECR, ABCA2, PEX1, NPC1, TFCP2L1, FDXR, PEX19, IDH1, IDI1, DHCR24, SLC23A2	HCC1806
83	HALLMARK_ESTROGEN_RESPONSE_LATE	0.145619415922123	0.311096024924535	0.0412160410872884	-0.301218963495703	-1.1978844643661	130	ASS1, PDCD4, KRT13, KCNK5, ALDH3B1, CELSR2, SLC22A5, HOMER2, TOB1, ZFP36, ATP2B4, FGFR3, SLC26A2, SCNN1A, EEIG1, PAPSS2, FDFT1, KIF20A, PTGES, PLXNB1, BAG1, AGR2, JAK1	HCC1806
84	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.164349320418685	0.335844263464269	0.0420868361451837	-0.38937546249628	-1.24611577079983	36	IRF1, IL10RB, STAT2, LEPR, IFNGR2, TYK2, ACVR1B	HCC1806
85	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0967169476486247	0.227284826974268	0.0545603266717044	-0.367629433720797	-1.3052401084553	62	TXNIP, IRF1, UBE2L6, TENT5A, STAT2, MX1, HELZ2, TDRD7, TRAFD1, SAMD9L, IFIT3, IFIT2, RNF31, CMTR1, PARP14, PARP12, TRIM14, LGALS3BP, SAMD9, IRF2, LY6E, HLA-C, SLC25A28, PARP9, TRIM26, IFIH1	HCC1806
86	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.037464368128139	0.117388353468169	0.0857131468775338	-0.350854317922305	-1.3658859035484	111	TXNIP, IRF1, CFH, UBE2L6, PML, IFIT1, ZNFX1, TNFAIP2, STAT2, MX1, HELZ2, APOL6, TDRD7, NFKBIA, RBCK1, TRAFD1, LATS2, IFNAR2, SAMD9L, TNFAIP3, IFIT3, PELI1, IFIT2, TAPBP, RNF31	HCC1806
87	HALLMARK_MYOGENESIS	0.0409870940292157	0.120399588710821	0.0837037443963104	-0.374428290203361	-1.39295722880601	82	SPEG, IGFBP3, SMTN, GAA, SCD, ACSL1, NAV2, MEF2D, SH2B1, BHLHE40, MYO1C, EIF4A2, RIT1, BAG1, ERBB3, DAPK2, HBEGF, PICK1, SORBS3, SIRT2, NOTCH1, PLXNB2, TSC2, AKT2, SPTAN1	HCC1806
88	HALLMARK_MITOTIC_SPINDLE	0.0130760441792561	0.0438981483160739	0.141766537975907	-0.334863342966138	-1.4016210775964	194	NEDD9, KIF3C, CDC42EP1, CENPF, AURKA, TUBGCP6, CENPE, NEK2, CEP131, NOTCH2, SUN2, MAP3K11, EPB41L2, ARHGAP27, CSNK1D, PCGF5, SPTBN1, MAP1S, RHOF, TPX2, PLK1, SHROOM1, KIF23, ARL8A, KATNB1, CCNB2, NCK2, INCENP, ARHGEF2, BCL2L11, ARFGEF1, CNTROB, KIF20B, RHOT2, ABR, VCL, ACTN4, BIRC5, KIF5B, CKAP5, NUSAP1, NUMA1, WASF2, CDC42EP4, SPTAN1, KIF2C, DLGAP5, STAU1, RALBP1, TAOK2, WASL, MYH9, ABI1, MARCKS, ECT2, GSN, MARK4, ARAP3, KIF11, PLEKHG2, HDAC6, CYTH2, CEP72, KIF1B, ESPL1, DYNLL2, PCNT, TSC1, TOP2A	HCC1806
89	HALLMARK_APOPTOSIS	0.0105263157894737	0.0380566801619433	0.16324176812788	-0.380581902213673	-1.48728709120867	114	ATF3, TXNIP, PDCD4, IRF1, BTG2, NEDD9, DDIT3, CTH, ERBB2, IL18, TIMP3, ENO2, H1-0, ERBB3, TIMP2, MCL1, RARA, BNIP3L, BCL2L11, RHOT2, HMGB2, FDXR, EMP1, CASP2, CYLD, IL1A, RELA, CDC25B, GCH1, DNAJA1, LGALS3, SPTAN1	HCC1806
90	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.00330644094696469	0.0168257756563246	0.291090917251384	-0.385260802058291	-1.54488006581946	138	ELF3, ABAT, KRT13, KCNK5, ALDH3B1, CELSR2, SLC22A5, NAV2, TOB1, KRT15, BHLHE40, SNX24, SLC26A2, SCNN1A, EEIG1, PAPSS2, FDFT1, PTGES, ASB13, RAB17, DHRS3, BAG1, ENDOD1, SYBU, UGCG, NADSYN1, FASN, RARA, SLC1A4, TIPARP, GAB2, RETREG1, AFF1, KLK10, PODXL, ESRP2, HES1, RAB31, KRT8, B4GALT1, ZNF185, PLAAT3, MED24, KAZN, TGIF2, XBP1, RPS6KA2, TBC1D30, TFAP2C	HCC1806
91	HALLMARK_HYPOXIA	0.00212981972498303	0.0168257756563246	0.431707695803346	-0.406071495882881	-1.60802214515814	125	ATF3, RORA, IGFBP3, DDIT4, AKAP12, CCN2, SDC3, GAA, DDIT3, PLAC8, MXI1, COL5A1, MAFF, ZFP36, CCNG2, ACKR3, BHLHE40, PPP1R15A, NDST1, ADM, NDRG1, FOSL2, ENO2, CCN1, SDC4, TNFAIP3, BNIP3L, WSB1, ILVBL, SLC2A3, PDK3, ANKZF1, CHST3, TIPARP, ERRFI1, SERPINE1	HCC1806
92	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0035799522673031	0.0168257756563246	0.297232921999731	-0.48029846020307	-1.68128599161042	57	ATF3, ACSS2, SCD, TRIB3, STARD4, HSD17B7, FDFT1, ETHE1, ABCA2, CHKA, HMGCS1, FASN, HMGCR, PCYT2, SREBF2, PDK3, ERRFI1, CXCL16, LSS, STX5, IDI1, LGALS3, MVK, LDLR	HCC1806
93	HALLMARK_KRAS_SIGNALING_DN	0.000969106849457767	0.0113870054811288	0.477270815362862	-0.540088403829141	-1.83257778722594	47	TCF7L1, BTG2, KRT4, KRT13, GPR19, CELSR2, MAST3, MX1, MACROH2A2, KRT15, FGFR3, SLC29A3, MTHFR, CLSTN3, FGGY, CPEB3, TFCP2L1, DTNB, PLAG1, MFSD6, SKIL, SLC16A7	HCC1806
94	HALLMARK_TNFA_SIGNALING_VIA_NFKB	9.64443005137612e-06	0.000151096070804893	0.593325476396405	-0.479465531592435	-1.87613847751168	115	ATF3, ZC3H12A, IRF1, DUSP5, BTG2, TRIP10, TNC, RNF19B, KDM6B, PER1, BCL6, TNFAIP2, MAFF, CCNL1, ZFP36, ACKR3, IER2, OLR1, BHLHE40, PPP1R15A, NFKBIA, EHD1, NFKB2, SPSB1, IL18, IFNGR2, FOSL2, CCN1, DRAM1, SDC4, TNFAIP3, SLC2A6, HBEGF, MCL1, IFIT2, PANX1, B4GALT5, SLC2A3, TIPARP, SERPINE1, TNIP1, IL1A, RELA, GCH1	HCC1806
95	GOBP_DNA_TEMPLATED_DNA_REPLICATION	2.40437923561448e-08	3.54999522434844e-06	0.73376198835648	0.483421596226488	2.10257051625821	143	E2F7, BLM, POLQ, GINS4, PRIM1, RTEL1, CDC45, BARD1, CCNE2, PNKP, POLE, FBXO5, POLA2, E2F8, PRIMPOL, ORC1, MMS22L, DNA2, ATAD5, ATR, WRN, POLA1, DDX11, MCM8, TICRR, EME1, MCM10, WDHD1, TIMELESS, POLD1, GEN1, POLE2, ETAA1, CDC6, MGME1, MCM9, BRCA2, HMGA1, POLD3, RRM1, BRCA1, RFC3, LIG1, RBBP8, WIZ, ORC5, DSCC1, PCNA, PRIM2, FANCM, ORC6, GINS3, TRAIP, DBF4B, REV3L, RPA1, TOPBP1, GMNN, PARP1, TONSL, RECQL4, POLN, RAD51, CDK2, CHRAC1, FEN1, PURA, GINS1, RECQL, MRE11, RFC5, MCM3, MCM5, RFWD3, NBN, FAM111A, TEFM, MCM7, RFC4, KAT7, ASF1A	MDA-MB-231
96	GOBP_BASE_EXCISION_REPAIR	6.17407086544921e-05	0.00184487117527113	0.538434096309916	0.589283338751595	2.04874624611096	41	POLQ, SMUG1, NEIL3, PNKP, POLE, HMGA2, DNA2, UNG, WRN, MUTYH, APEX2, POLD1, MPG, LIG1, PCNA, PARP2, OGG1, PRMT6, RPA1, PARP1, MBD4, FEN1	MDA-MB-231
97	GOBP_RECOMBINATIONAL_REPAIR	1.37688324385115e-07	1.27999146002459e-05	0.690132458796796	0.459916439155867	2.01796977394365	153	BLM, POLQ, RAD54B, GINS4, RAD51B, RTEL1, FIGNL1, RAD54L, CDC45, RAD52, RAD51AP1, PARPBP, ING3, XRCC2, YEATS4, FANCB, AP5S1, EPC1, HROB, MMS22L, WRN, MCM8, TIMELESS, RMI1, GEN1, KMT5A, XRCC3, UHRF1, MCM9, BRCA2, HELQ, BRCA1, ZFYVE26, RBBP8, RAD51D, NSMCE2, FANCM, SPIDR, HUS1, NSMCE4A, FAN1, EP400, XRCC5, NSMCE1, REV3L, RPA1, PARP1, TONSL, RECQL4, POLN, RAD51, WRAP53, MRGBP, SLF1, FEN1, SLF2, POGZ, ARID2, RECQL, MRE11, ZMYND8, H2AX, MCM3, MCM5, ABL1, RFWD3, NBN, MCM7, ACTL6A, POLL, ERCC4, NABP2, MRNIP, SHLD2	MDA-MB-231
98	GOBP_MITOTIC_RECOMBINATION	0.000266203639988313	0.00526119005016272	0.49849310876659	0.668591292285605	2.01097023631445	22	RAD54B, ERCC1, RAD52, GEN1, XRCC3, BRCA2, RAD51D, NSMCE2, ERCC2, MSH3, MSH2, RAD51, MLH1, MRE11, TEP1, ERCC4	MDA-MB-231
99	GOBP_DNA_REPLICATION_INITIATION	0.000158625256797165	0.00372102237907367	0.518848077743792	0.613734067303572	2.01052534961169	31	PRIM1, CDC45, CCNE2, POLA2, ORC1, POLA1, TICRR, MCM10, CDC6, ORC5, PRIM2, ORC6, GINS3, TOPBP1, GMNN, CDK2, PURA, MCM3, MCM5, NBN, MCM7, KAT7, ORC3	MDA-MB-231
100	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.000285995978423652	0.00552192235264129	0.49849310876659	0.575231571515842	1.98066708264335	39	NLGN1, NEGR1, FLRT2, IL1RAPL1, NECTIN1, AMIGO2, FZD1, PTPRS, PTPN13, MYCBP2, OGT, SIX1, STAU2, BDNF, SIX4, EFNA5, ARF6	MDA-MB-231
101	GOBP_INTERSTRAND_CROSS_LINK_REPAIR	0.000336252200550343	0.00598576612327206	0.49849310876659	0.584072162052482	1.96209848306297	35	ERCC1, FANCL, RAD51AP1, NEIL3, FANCB, FANCI, HROB, DCLRE1A, ATR, MCM8, FANCG, FANCA, XRCC3, MCM9, DCLRE1B, FANCD2, RAD51D, FANCM, FAN1, FANCC, POLN, RAD51	MDA-MB-231
102	GOBP_MISMATCH_REPAIR	0.000718319333653144	0.00973367983952057	0.477270815362862	0.621691040463759	1.9215260521541	25	MSH5, EXO1, XPC, MCM8, MUTYH, MCM9, POLD3, LIG1, PCNA, MSH3, RNASEH2B, PMS1, MSH2, MLH3, RNASEH2A, RPA1, RNASEH2C, MLH1	MDA-MB-231
103	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	0.000759408963495406	0.0100852724781665	0.477270815362862	0.57406320746031	1.90273928330857	33	PDE8B, PDE4D, PDE7B, PRTFDC1, ENPP4, PDE8A, PDE4B, NT5E, PDE10A, ENTPD4, SUCLG2, DPYD, FITM2	MDA-MB-231
