pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
50	HALLMARK_OXIDATIVE_PHOSPHORYLATION	6.66540885014594e-09	1.56637107978429e-07	0.761460801445585	0.432035770164468	2.06383767011385	189	ATP5ME, COX17, MRPS12, ATP5F1E, GRPEL1, ATP6V1D, UQCRQ, ATP5PD, ATP5MC1, ATP5PF, NDUFA6, NDUFB7, COX7C, NDUFA2, TIMM10, UQCRB, NDUFA3, ACAA1, POLR2F, ATP6V1F, ECI1, TIMM8B, NDUFA1, MRPS15, MRPL11, POR, NDUFA4, HCCS, PMPCA, NDUFB4, NDUFB6, TOMM70, COX5A, MTRF1, ATP5MF, GPX4, NDUFC2, ATP5MG, COX7B, COX4I1, COX6C, ATP6V0E1, ATP5PO, ATP6V1G1, ACADSB, UQCR10, MTRR, CYCS, MRPS30, TIMM17A, TOMM22, CYB5A, NDUFB3, NDUFS2, ISCU, MRPL34, ATP5F1B, PDHA1, IDH1, NQO2, NDUFB5, ALAS1, FDX1, ATP5MC3, UQCR11, MRPS11, OAT, MRPL15, NDUFC1, ATP6V1E1, HADHA, ATP6V1C1, ECH1, ATP5MC2, PDHB, MDH1, COX7A2L, HSPA9, MRPL35, SDHB, VDAC2, UQCRH, TIMM50, UQCRFS1, SLC25A3, ISCA1, NDUFB2, ATP5F1A, SDHA, NDUFS8, SDHD	HCC1806
51	HALLMARK_G2M_CHECKPOINT	6.57513841336805e-07	7.72578763570746e-06	0.659444398037935	0.394965680220906	1.89496595432772	196	AURKA, PLK1, NEK2, CKS2, CENPF, HMMR, CCNB2, CDC20, TPX2, UBE2S, MKI67, PTTG1, CCNA2, KPNA2, ARID4A, BIRC5, HMGB3, TOP2A, KIF23, CENPE, CENPA, HSPA8, KIF5B, KIF2C, TOP1, JPT1, KIF20B, CCNT1, NUSAP1, RAD21, BUB3, KNL1, PRC1, TTK, CDKN3, TACC3, PML, ILF3, TROAP, CDK1, INCENP, CDC25B, AMD1, MTF2, PURA, UBE2C, RACGAP1	HCC1806
52	HALLMARK_DNA_REPAIR	4.73175035089969e-05	0.000370653777487142	0.557332238758646	0.399850455991832	1.81383644185145	134	ARL6IP1, SNAPC5, COX17, POLD4, ZNF707, GTF2A2, SUPT5H, CANT1, POLB, TAF9, GTF2H1, USP11, POLR2F, GUK1, SDCBP, NCBP2, POLR2A, POLR2K, EIF1B, EDF1, GTF2H5, MRPL40, TAF12, RNMT, GPX4, RAD51, HCLS1, TMED2, GTF2H3, TP53, SNAPC4, GTF2F1, POLR1D, TAF13, CETN2, BCAP31, UMPS, ELOA, SUPT4H1, ELL, UPF3B, DGUOK, RAE1, TAF10, VPS37B, SRSF6, DDB1, AK1, CSTF3, BRF2, POLR2D, NELFE, ADRM1, RPA3, STX3, POLR1C, ALYREF, SEC61A1, ERCC3, RRM2B	HCC1806
53	HALLMARK_E2F_TARGETS	0.000514509376953713	0.00268688230186939	0.477270815362862	0.327416306470367	1.57415459186618	198	AURKA, PLK1, DEPDC1, CKS2, HMMR, CCNB2, CDC20, UBE2S, MKI67, PTTG1, KPNA2, BIRC5, HMGB3, TOP2A, DLGAP5, HMGB2, CENPE, CDCA8, LYAR, KIF2C, JPT1, POP7, ASF1A, RAD21, CBX5, RNASEH2A, CDKN3, TACC3, ILF3, BUB1B, CDK1, CDC25B, TIPIN	HCC1806
54	HALLMARK_SPERMATOGENESIS	0.0129222398549082	0.0607345273180685	0.191387828756382	0.400389543290173	1.54983347629225	56	AURKA, NEK2, CCNB2, MLF1, KIF2C, GSTM3, SIRT1, TTK, CDKN3, CDK1, COIL, CSNK2A2, RPL39L	HCC1806
55	HALLMARK_PROTEIN_SECRETION	0.0175855513307985	0.075138264777048	0.167658528065765	0.347076062353855	1.4609039091638	86	SNAP23, SOD1, COPB2, BET1, GOLGA4, SNX2, GNAS, USO1, KRT18, VPS4B, GOSR2, RAB14, COPB1, BNIP3, TMED2, KIF1B, VAMP3, AP1G1, SEC31A, NAPA, COPE, ARFGAP3, ARF1, RAB5A, RAB22A, SEC22B, ARCN1, SCAMP3, MON2, ERGIC3, STAM, ARFGEF2, YKT6, RAB2A, CD63, AP2S1, COG2, PPT1, TMED10, YIPF6, RER1, DNM1L, ATP6V1H, LAMP2, STX16, RAB9A, ADAM10, CLTC, LMAN1, NAPG, GBF1, M6PR, MAPK1	HCC1806
56	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0466549295774648	0.14618544600939	0.0981470491928706	0.392073464608701	1.42988145947516	42	SELENOS, NDUFA6, SOD1, LAMTOR5, NDUFB4, SCAF4, GPX4, HMOX2, EGLN2, NDUFS2, PRDX6, FTL, GLRX, PRDX4, PRDX1, SOD2, PRDX2	HCC1806
57	HALLMARK_UV_RESPONSE_UP	0.0294690696541646	0.115420522812145	0.13063133623686	0.311823301946174	1.37179832146628	109	ATF3, DNAJB1, DNAJA1, GRPEL1, PRKCD, NXF1, STIP1, HSPA13, ACAA1, BTG2, SPR, IRF1, PPP1R2, DDX21, POLG2, BAK1, ATP6V1F, GCH1, ASNS, PRKACA, FKBP4, ENO2, AMD1, E2F5, MMP14, EIF5, EPCAM, CEBPG, CHKA, ALAS1, SOD2, ATP6V1C1, BCL2L11, BID, PDAP1, RPN1, TYRO3, CDC5L, PRPF3, YKT6, TARS1, CASP3, WIZ, AP2S1, MARK2, UROD, PPT1	HCC1806
58	HALLMARK_MITOTIC_SPINDLE	0.0426335671883432	0.143126975560867	0.114047666631429	0.263164207945355	1.26165100369872	195	AURKA, PLK1, NEK2, CENPF, CCNB2, TPX2, BIRC5, TOP2A, KIF23, DLGAP5, CENPE, MAP3K11, CDC42EP1, KIF5B, KIF2C, KIF20B, NUSAP1, PRC1, MAP1S, TTK, CSNK1D, CKAP5, STAU1, MARK4, SPTBN1, CDK1, ABR, WASL, RALBP1, INCENP, RACGAP1, ARHGEF2, NEDD9, ARL8A, ECT2, KIF1B, NCK2, ACTN4, VCL, KATNA1, TSC1, BUB1, EPB41L2, KIF11, ANLN, ABI1, CEP131, ARHGAP27, CDC42EP4, SPTAN1, WASF2, KIF3B, GSN, BCL2L11, SMC4, PCGF5	HCC1806
59	HALLMARK_ESTROGEN_RESPONSE_LATE	0.119714722363729	0.267932950052155	0.0650002507792486	0.261032189102228	1.18795296852031	137	ASS1, KIF20A, CDC20, AGR2, TOB1, KRT13, ZFP36, TOP2A, PDCD4, OPN3, SLC26A2, IGFBP4, DCXR, RNASEH2A, BAG1, TFAP2C, PTGES, FKBP4, RAPGEFL1, EEIG1, XBP1, LLGL2, JAK1, COX6C	HCC1806
60	HALLMARK_APOPTOSIS	0.131605435329643	0.281157066386055	0.0614439060918817	0.264580242110669	1.18388171255251	123	ATF3, TXNIP, TOP2A, HMGB2, DNAJA1, PDCD4, DDIT3, BTG2, IRF1, SOD1, GCH1, HSPB1, ENO2, CLU, KRT18, CDC25B, TIMP2, GPX4, LMNA, BNIP3L, NEDD9, GADD45B, MCL1, RARA, ERBB3, PSEN1, BCAP31, CTNNB1, PMAIP1, DFFA, H1-0, CASP2, CREBBP, RELA, SPTAN1, GADD45A, FDXR, CDKN1B, SOD2, GSN, LGALS3, BCL2L11, BID, DNAJC3, CTH, VDAC2, CCND1	HCC1806
61	HALLMARK_MTORC1_SIGNALING	0.110162710056015	0.267932950052155	0.0695529583952141	0.247222340047493	1.17924030187174	187	AURKA, PLK1, NFKBIB, SDF2L1, TRIB3, DDIT3, ATP6V1D, ATP5MC1, STIP1, ARPC5L, DDIT4, GTF2H1, BTG2, SLC2A3, WARS1, RIT1, ASNS, FKBP2, RAB1A, HSPE1, SERP1, EIF2S2, HSPA4, USO1, PPP1R15A, XBP1, PSMA4, HSPA5, HSPD1, CDC25A, PNO1, CALR, NUFIP1, CCNF, TCEA1, PIK3R3, PSMC4, GLRX, HMGCR, IDH1, CACYBP, BUB1, UBE2D3, PSMD14, SSR1, FDXR, PRDX1, ACLY, DDX39A, QDPR, CCNG1, UFM1, PSME3, HSPA9, EDEM1, PDAP1, HSP90B1, RPN1, CTH, PSAT1, PPA1, SLC1A4, MTHFD2L, YKT6, MAP2K3	HCC1806
62	HALLMARK_P53_PATHWAY	0.178795811518325	0.31123715338375	0.0533057017908063	0.241042502773547	1.12537564645393	162	ATF3, TXNIP, MKNK2, TOB1, KRT17, TRIB3, IP6K2, DDIT3, MAPKAPK3, RPS12, CCNK, DDIT4, CGRRF1, BTG2, CDKN2AIP, CSRNP2, ACVR1B, DCXR, TPRKB, BAK1, DNTTIP2, PRKAB1, RPL36, AEN, ABAT, INHBB, PPP1R15A, RPS27L, RCHY1, TSPYL2, TRAFD1, TP53, ZFP36L1, ISCU, TRIAP1, RPL18, PHLDA3, BAIAP2, VAMP8, EPHA2, RACK1, MDM2, RNF19B, HRAS, HBEGF, GADD45A, FDXR, AK1, RRP8, FUCA1, NUDT15, KIF13B, CCNG1, MXD1, NOL8, S100A10, H2AJ	HCC1806
63	HALLMARK_MYC_TARGETS_V2	0.35320788936749	0.553359026675735	0.0335890746859153	0.272762375589906	1.05581244027611	56	PLK1, NOP16, IMP4, HSPE1, NDUFAF4, CBX3, HSPD1, GNL3, WDR43, UTP20, MPHOSPH10, PPRC1, TFB2M, NPM1, NOLC1, NOP2, FARSA, PHB1, MRTO4, DDX18, AIMP2, BYSL, PES1	HCC1806
64	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.409796893667861	0.621304967819016	0.031715195601615	0.238911793914563	1.0153434123482	90	NFKBIB, MKNK2, PIN1, TRIB3, DDIT3, GRB2, PAK4, RIT1, ARPC3, CDK1, MAP3K7, CAB39L, CALR, YWHAB, ARF1, PIK3R3, RAC1, PRKAG1, UBE2D3, HRAS, RAF1, CDKN1B, CFL1, ATF1, STAT2	HCC1806
65	HALLMARK_ADIPOGENESIS	0.423338566195709	0.621778519099948	0.0328428821592717	0.218201819849569	1.01366328287233	156	DNAJB9, TOB1, LIFR, GRPEL1, PDCD4, UQCRQ, NDUFB7, JAGN1, DDT, UCP2, SOD1, CCNG2, ACOX1, POR, UBQLN1, PPP1R15B, GPX4, YWHAG, COX7B, BAZ2A, ATP5PO, COQ3, UQCR10, PPM1B, CAVIN1, IDH1, CPT2, MCCC1, GADD45A, GHITM, UQCR11, HSPB8, ACLY, MRPL15, QDPR, ECH1, SDHB, SOWAHC, NKIRAS1, CHUK, DBT, RNF11, ACO2, NDUFAB1, AGPAT3, PLIN2, ETFB, PTCD3, LPCAT3, ECHS1, ADIPOR2, ELMOD3, GPAM, RMDN3, RAB34, COX8A, G3BP2, CYC1, COQ9, NMT1, ADCY6, SCP2	HCC1806
66	HALLMARK_GLYCOLYSIS	0.648272305312017	0.844284188034188	0.0248987847007365	0.201574665372578	0.930695475876117	149	AURKA, KIF20A, DEPDC1, HMMR, ELF3, IGFBP3, CENPA, DDIT4, ECD, GNPDA1, SOD1, SDC3, COPB2, GFPT1, ARPP19, FKBP4, ENO2, CDK1, B4GALT4, HSPA5, PMM2, CYB5A, KDELR3, HDLBP, GMPPA, PSMC4, GLRX, B4GALT7, RARS1, IDH1, GUSB, RBCK1	HCC1806
67	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.795360824742268	0.869347878206665	0.021597177421611	0.190196671525128	0.873679413717705	145	ELF3, PEX11A, TOB1, KRT13, OPN3, SLC26A2, NADSYN1, CANT1, IGFBP4, KRT8, BAG1, TFAP2C, PTGES, TBC1D30, FKBP4, RAPGEFL1, ABAT, INHBB, KRT18, EEIG1, XBP1, HES1	HCC1806
68	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.700576241134752	0.844284188034188	0.0212233449485637	0.239467144321204	0.857513551224497	39	IL10RB, GRB2, IRF1, ACVR1B, IRF9, BAK1	HCC1806
69	HALLMARK_PEROXISOME	0.778297474275023	0.869347878206665	0.0204298515001083	0.206075894097631	0.849830629522978	76	ALDH1A1, PEX11A, TOP2A, CDK7, ACAA1, SOD1, ACOX1, EHHADH, VPS4B, HMGCL, SULT2B1, PEX5, MLYCD, IDH1, NUDT19, HRAS, PEX13, PRDX1, CADM1, SOD2, ECH1, PRDX5, PABPC1, YWHAH, CNBP, ERCC3, BCL10, FIS1	HCC1806
70	HALLMARK_FATTY_ACID_METABOLISM	0.839365394149727	0.889634971952803	0.0201658807539289	0.18924584238258	0.842838843698299	118	ALDH1A1, HSPH1, GCDH, PPARA, UBE2L6, ACAA1, GABARAPL1, ECI1, ACOX1, HCCS, ENO2, LGALS1, EHHADH, HMGCL, NTHL1, KMT5A, OSTC, PRDX6, HSP90AA1, GRHPR, MLYCD, PDHA1, IDH1, SERINC1, CPT2, ODC1, ADSL, ECH1, S100A10, PDHB, MDH1, YWHAH, MIX23, SDHA, H2AZ1, SDHD, ACO2, MIF, CPOX, UROD, PSME1, HSD17B10, HSD17B7, ECHS1, PCBD1, CBR3, ADIPOR2, GLUL, BLVRA	HCC1806
71	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.851778164635663	0.889634971952803	0.0199915283249277	0.187596371230318	0.83611424344453	119	IFIT1, ZNFX1, TXNIP, OAS2, UBE2L6, LATS2, TOR1B, IRF1, LY6E, IRF9, GCH1, WARS1, PML, TNFAIP2, HELZ2, NCOA3, APOL6, SPPL2A, B2M, BPGM, OGFR, TRAFD1	HCC1806
72	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.789655968598476	0.869347878206665	0.0200137431078078	0.20863105203088	0.833577259472092	65	TXNIP, UBE2L6, IRF1, LY6E, IRF9, WARS1, SAMD9, HLA-C, TRIM5, HELZ2, B2M, OGFR, TRAFD1, TDRD7, ELF1, STAT2, LGALS3BP, LAP3, MX1, ADAR, PSME1, IFIT2, PSME2, SAMD9L, EIF2AK2, RIPK2	HCC1806
73	HALLMARK_HEME_METABOLISM	0.988411022405357	0.999549346552501	0.0182824994741841	0.15702801712089	0.723240569610193	147	YPEL5, TNS1, CCDC28A, LMO2, SMOX, TOP1, BTG2, UCP2, GLRX5, MKRN1, ASNS, SDCBP, UBAC1, FN3K, SEC14L1, BPGM, BNIP3L, RAD23A, MARCHF8, ATG4A, PSMD9, FBXO7, FOXJ2, TMEM9B, NARF, TCEA1, H1-0, SLC66A2, OSBP2, TNRC6B, HDGF, ADIPOR1, NUDT4, GAPVD1, OPTN, GDE1, MOCOS	HCC1806
74	HALLMARK_TGF_BETA_SIGNALING	0.999549346552501	0.999549346552501	0.0161593903837143	0.124654682642241	0.471330002268793	50	ARID4B, SPTBN1, PPP1R15A, CDK9, MAP3K7, CTNNB1, SMURF2, FKBP1A, SKIL, UBE2D3, ID2, SKI	HCC1806
75	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.782948313112847	0.869347878206665	0.0152882583275786	-0.200623660875442	-0.856460946124323	128	KYNU, TRIB1, INHBA, EGR1, TNFAIP8, JAG1, ACKR3, RHOB, PLAU, F3, CDKN1A, TSC22D1, PHLDA1, CD83, ATP2B1, IL1A, PTGER4, NFKB1, IL7R, JUN, SERPINE1, PFKFB3, MAP3K8, SERPINB8, PDLIM5, MYC, KLF6, CD44	HCC1806
76	HALLMARK_BILE_ACID_METABOLISM	0.67680744452398	0.844284188034188	0.0185008595408467	-0.239709603152194	-0.887199859566211	57	ABCA5, ATXN1, FADS1, CYP7B1, ABCA2, BCAR3, CYP39A1, SLC29A1, DIO2, EFHC1, FADS2, ACSL5, SLC27A2, CROT, DHCR24, PFKM, ISOC1, SLC35B2, NEDD4	HCC1806
77	HALLMARK_XENOBIOTIC_METABOLISM	0.687710437710438	0.844284188034188	0.0173623422400133	-0.213577186824995	-0.897772196709395	116	KYNU, ESR1, ABCC2, XDH, TDO2, ABCC3, ENPEP, PTGR1, FAS, AKR1C2, ELOVL5, AKR1C3, TGFB2, GCLC, ENTPD5, CASP6, SERPINE1, PDLIM5, PC, PEMT, SLC6A6, CROT, PGD, TKFC, SLC12A4, EPHX1, PGRMC1	HCC1806
78	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.64366373902133	0.844284188034188	0.0192759250511193	-0.2436168307124	-0.904661651700502	58	ALCAM, ANTXR2, JAG1, ABCA2, NIBAN1, STARD4, LSS, PPARG, MVK, GNAI1, FADS2, DHCR7	HCC1806
79	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.592994942873197	0.819728303383537	0.0211988245184249	-0.288879812498423	-0.905803769588851	26	DKK1, JAG1, JAG2, SKP2, GNAI1, MYC, PTCH1	HCC1806
80	HALLMARK_APICAL_SURFACE	0.58173618940248	0.819728303383537	0.0215466678299074	-0.295358543968676	-0.918115862605179	25	EFNA5, CRYBG1, DCBLD2, MDGA1	HCC1806
81	HALLMARK_HYPOXIA	0.331035614639751	0.536505996140285	0.0287061418987228	-0.246869401531526	-1.06033733703704	133	HS3ST1, PRKCA, EXT1, PDK1, CCN2, EGFR, PAM, GBE1, ACKR3, GPC3, HK2, KLF7, NOCT, F3, PFKP, CDKN1A, AMPD3, ETS1, LARGE1, ADORA2B, JUN, CASP6, TGFBI, SERPINE1, PFKFB3, NDRG1, NR3C1, KLF6, SLC6A6, SLC37A4, BHLHE40, NAGK, CITED2	HCC1806
82	HALLMARK_NOTCH_SIGNALING	0.229425028184893	0.385106297310356	0.0386938580528995	-0.380007855842644	-1.18124647987402	25	MAML2, PRKCA, ST3GAL6, JAG1, WNT5A, TCF7L2	HCC1806
83	HALLMARK_ALLOGRAFT_REJECTION	0.174462924462924	0.31123715338375	0.0431254077181047	-0.299807802012636	-1.18619901650262	80	C2, INHBA, IL15, EGFR, HDAC9, TLR1, FAS, EIF4G3, DYRK3, FYB1, F2R, ETS1, GALNT1, TGFB2, EREG	HCC1806
84	HALLMARK_KRAS_SIGNALING_DN	0.164366373902133	0.30900878293601	0.0454188345799311	-0.325471438994711	-1.20862556466755	58	BMPR1B, CAMK1D, THRB, CDKAL1, MSH5, CYP39A1, PTPRJ, RIBC2, TGFB2, MAST3, CLSTN3, DTNB, MTHFR, PLAG1, NR6A1, CLDN8, GPR19, EGF, FGGY	HCC1806
85	HALLMARK_MYOGENESIS	0.143940699879331	0.294139691057764	0.0478123851715253	-0.301425137295359	-1.21044292038778	88	CDH13, IGFBP7, FST, ADAM12, PKIA, KIFC3, SCHIP1, CDKN1A, LPIN1, PDLIM7, DAPK2, COL4A2, SLC6A8, LARGE1, ADCY9, KLF5, SVIL, BIN1, ITGB5, CKB, PC, MAPK12, DENND2B, BHLHE40, AGRN, BDKRB2, SCD, PFKM, MAPRE3, DMPK, STC2, FDPS, APP	HCC1806
86	HALLMARK_COAGULATION	0.159282511210762	0.30900878293601	0.0462285382195579	-0.331345207311757	-1.21468625872526	54	C2, DUSP6, PLAT, GDA, KLF7, PLAU, F3, PREP, CASP9, ITGA2, MMP1, PRSS23, SERPINE1, THBS1	HCC1806
87	HALLMARK_IL2_STAT5_SIGNALING	0.118478626725008	0.267932950052155	0.0524448692657274	-0.290006757850391	-1.22057388945663	117	SLC39A8, NRP1, ALCAM, LRRC8C, RABGAP1L, RHOB, IGF1R, HK2, PLAGL1, PHLDA1, TIAM1, CD83, ITGAV, IKZF2, ITGA6, PLPP1, NDRG1, MAP3K8, PRKCH, IL4R, MYC, KLF6, CD44, TTC39B, TNFRSF21, RNH1, UCK2, BHLHE40, CCND3, CCNE1, PTCH1, AHR, EEF1AKMT1, ST3GAL4, HIPK2, TWSG1, WLS, PHTF2, SLC29A2, DHRS3	HCC1806
88	HALLMARK_ANDROGEN_RESPONSE	0.100466885699464	0.2623302015486	0.0581149628110713	-0.31609969839137	-1.2626346348604	85	ADAMTS1, BMPR1B, ARID5B, ABCC4, INPP4B, STK39, TNFAIP8, FADS1, ANKH, FKBP5, TSC22D1, ELOVL5, ITGAV, CDK6, INSIG1, PTPN21, ELL2, PLPP1, NDRG1, PDLIM5, CCND3, ZMIZ1, CDC14B, DHCR24	HCC1806
89	HALLMARK_INFLAMMATORY_RESPONSE	0.0797662025098848	0.220530089292035	0.0654401996471083	-0.319917611372901	-1.2904591478832	90	HAS2, PCDH7, LPAR1, INHBA, IL15, MSR1, TLR1, ITGB8, GPC3, DCBLD2, F3, CDKN1A, ATP2B1, IL1A, PTGER4, EREG, NFKB1, HRH1, IL7R, ADORA2B, SERPINE1, GABBR1, OSMR, IL4R, MYC, KLF6, RNF144B, AHR, NMI, LYN, SLC7A1, SGMS2	HCC1806
90	HALLMARK_COMPLEMENT	0.0540128682695564	0.158662800541822	0.0795410497699044	-0.316883406409013	-1.32210831517179	112	DOCK10, KYNU, ZFPM2, CBLB, CDH13, PLA2G4A, DOCK4, C2, DUSP6, PLAT, PDP1, DGKH, F3, GPD2, PREP, COL4A2, CASP9, PRSS3, ME1, JAK2, CTSC, SERPINE1, DOCK9, KCNIP2	HCC1806
91	HALLMARK_APICAL_JUNCTION	0.0321831453218315	0.116354448471237	0.102704812014747	-0.321803860726297	-1.36676712418483	123	ADAM23, SLIT2, IRS1, TSPAN4, EGFR, SGCE, AMIGO2, CDH8, EXOC4, HADH, FYB1, NEGR1, SYK, NECTIN3, PKD1, ITGA2, SKAP2, INSIG1, RSU1, CNTN1, GNAI1, NEXN, LAMA3, CERCAM, EVL, NFASC, COL17A1, PTK2, TGFBI, MAP3K20	HCC1806
92	HALLMARK_KRAS_SIGNALING_UP	0.000228666219283186	0.00134341403828872	0.518848077743792	-0.447615559270096	-1.79750464621335	88	ANXA10, ITGBL1, TRIB1, HOXD11, PTPRR, INHBA, WNT7A, DUSP6, NRP1, RABGAP1L, HDAC9, PLAT, SDCCAG8, DCBLD2, H2BC3, HKDC1, ANKH, PLAU, ETS1, ITGA2, MALL, EREG, PLEK2, CBR4, TFPI, IL7R, EPHB2, PSMB8, ATG10, DNMBP	HCC1806
93	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.000133825677478816	0.000898543834500623	0.518848077743792	-0.444249152558312	-1.8380469572585	107	BDNF, VEGFC, DKK1, PTHLH, PCOLCE2, EDIL3, INHBA, SLIT2, FBN2, IL15, ADAM12, CCN2, COL7A1, RHOB, PLOD2, CDH2, NID2, WNT5A, FAS, GLIPR1, COL4A2, ITGAV, ITGA2, SLC6A8, MMP1, COL12A1, LAMC1, SGCB, LAMA3, JUN, DST, TGFBI, SERPINE1, THBS1, PLOD3, ITGB5, SNAI2	HCC1806
94	HALLMARK_UV_RESPONSE_DN	1.34806042067007e-06	1.26717679542986e-05	0.643551836150722	-0.496185536803179	-2.07019683204466	112	HAS2, BDNF, RUNX1, LPAR1, PRKCA, GRK5, INPP4B, NRP1, IRS1, PRKCE, MMP16, DLC1, NEK7, APBB2, ATXN1, SMAD7, IGF1R, F3, MGMT, SCHIP1, TGFBR2, PPARG, SIPA1L1, ATP2B1, NFIB, BCKDHB, SYNJ2, INSIG1, NFKB1, LAMC1, TFPI, PTPN21, ADORA2B, DYRK1A, DDAH1, SERPINE1, ID1, NR3C1, PDLIM5, SNAI2, MYC, CDC42BPA, BHLHE40, ZMIZ1, CITED2, SLC7A1, MAP2K5, TENT4A, MIOS, EFEMP1, RND3, DLG1, VAV2, RBPMS, FHL2, ABCC1, SYNE1, TGFBR3, CAP2, MT1E	HCC1806
95	GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	6.2675157947223e-13	2.13151896262273e-10	0.921426003494898	0.879276866459317	2.72228548975717	30	IFIT2, IFIT1, IFIT3, RIGI, STING1	MDA-MB-231
96	GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1.30102342524296e-16	5.69631423018876e-14	1.04762648849882	0.607853648197143	2.6263442573401	195	IFIT2, IFIT1, IFIT3, ZC3HAV1, HERC5, ISG15, DDX60, PMAIP1, RIGI, OAS2, ZNFX1, IRF1, DDX60L, STING1, SAMHD1, IRF2, OAS3, IL15, IRF9, TRIM26, GBP3, DTX3L, BST2, MAP3K14, IFITM3, DDIT4, STAT2, EXOSC4, VAMP8, SERINC5, ADAR, TICAM1, RNF26, RIOK3, HSPA8	MDA-MB-231
97	GOBP_RESPONSE_TO_VIRUS	2.15424593833356e-17	1.13184081600045e-14	1.07686819261983	0.566682226070151	2.53570364386419	257	IFIT2, IFIT1, IFIT3, ZC3HAV1, IFI44, HERC5, ISG15, DDX60, PMAIP1, RIGI, OAS2, ZNFX1, IRF1, DDX60L, STING1, JAK2, SAMHD1, IRF2, OAS3, IL15, IRF9, TRIM26, GBP3, DTX3L, BST2, MAP3K14, IFITM3, DDIT4, STAT2, BCL3, EXOSC4, VAMP8, NMI, SERINC5, ADAR, TICAM1, RNF26, RIOK3, HSPA8, POLR3D, BNIP3, HIF1A, SMAD3, PARP9, IFITM2, PML, TRIM8, SAP30BP, TRIM52, PIM2, MYD88, DHX36, SELENOK, LGALS8, AGBL5	MDA-MB-231
98	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	1.06624504031576e-08	1.47422406363658e-06	0.747739663149885	0.70955761181826	2.50795762316562	56	IFIT1, ZC3HAV1, ISG15, OAS2, ZNFX1, LY6E, OAS3, TNIP1, TRIM26, TRIM59, BST2, IFITM3, N4BP1, ZFP36, TRIM14, SNX3, IFITM2, TRIM8	MDA-MB-231
99	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.64736109430798e-08	1.80317399781127e-06	0.73376198835648	0.79675698007766	2.49797099234236	32	IFIT1, ZC3HAV1, ISG15, OAS2, ZNFX1, OAS3, TNIP1, BST2, IFITM3, N4BP1	MDA-MB-231
100	GOBP_REGULATION_OF_VIRAL_PROCESS	3.7561554380045e-09	5.80436490331636e-07	0.761460801445585	0.609674368478455	2.41293877743023	107	IFIT1, ZC3HAV1, ISG15, OAS2, ZNFX1, LY6E, OAS3, TNIP1, TRIM26, TRIM59, BST2, IFITM3, N4BP1, ADAR, ZFP36, RAB7A, TRIM14, KPNA6, SNX3, NECTIN2, TBC1D20, STOM, TMEM39A, IFITM2, TRIM8, DYNLT1	MDA-MB-231
101	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	8.00694772711229e-08	6.3740156603406e-06	0.704975715167238	0.678440106491632	2.40471589037449	57	IFIT1, ZC3HAV1, ISG15, OAS2, ZNFX1, OAS3, TNIP1, BST2, IFITM3, N4BP1, ADAR	MDA-MB-231
102	GOBP_RESPONSE_TO_DSRNA	6.18457931627469e-07	3.96265606435454e-05	0.659444398037935	0.765821172660907	2.37102094415225	30	IFIT1, PMAIP1, RIGI, STING1, TICAM1, PELI1, RIOK3, TICAM2, NFKBIA, DHX36	MDA-MB-231
103	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	9.89103712390794e-07	5.77416767211248e-05	0.643551836150722	0.669888855877352	2.33202553729465	52	ISG15, PARP14, HLA-B, ARRB2, DUSP10, SAMHD1, OAS3, HLA-A, CACTIN, USP38, SERPINB9, STAT2, NMI, CRK, TRAFD1, ADAR, TGFB1, GRN, HLA-E, YTHDF3	MDA-MB-231
104	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	3.71073044395983e-06	0.000171019103092675	0.627256739718528	0.672003362802909	2.33177378951265	51	ZC3HAV1, PLCG2, ISG15, RIGI, OAS2, IRF1, STING1, OAS3, TICAM1, RIOK3, HMGB2, POLR3D, TICAM2, MYD88, DHX36	MDA-MB-231
