pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
54	HALLMARK_E2F_TARGETS	0.000373946202088848	0.00219693393727198	0.49849310876659	0.361903968429081	1.60664025070898	197	CDKN3, HMGB2, CKS2, PTTG1, POP7, HMGB3, CCNB2, DLGAP5, H2AZ1, CKS1B, AURKA, RPA3, HMMR, STMN1, PRDX4, TOP2A, DEPDC1, UBE2S, SNRPB, RANBP1, MCM6, RACGAP1, RNASEH2A, PAN2, NME1, UBE2T, MXD3, CDC20, XRCC6, CENPE, NAA38, ANP32E, ASF1A, DUT, PCNA, DCK, DEK, CDK1, PSIP1, RAD21, LMNB1, RPA2, TUBG1, KIF4A, MKI67, KPNA2, NUDT21, SPC25, RAN, RAD51AP1, TUBB, SRSF2, CDKN1B, CCP110, EXOSC8, CDK4, SMC4, MLH1, USP1, CTCF, BRMS1L, ING3, SSRP1, KIF2C, NCAPD2, SPAG5, LBR, MAD2L1, RBBP7, DCTPP1, BIRC5, TRA2B, TMPO, BARD1, SMC1A, NAP1L1, CIT	HCC1806
55	HALLMARK_FATTY_ACID_METABOLISM	0.00355691056910569	0.015118146184026	0.318279675040437	0.380794005563967	1.56383672438715	112	MIF, PSME1, ACAT2, BPHL, S100A10, HSD17B11, IDH1, H2AZ1, HSD17B7, BCKDHB, CBR1, LDHA, DECR1, HSD17B10, YWHAH, HSP90AA1, ACADM, PDHB, ECI2, GLUL, CPOX, ACAA2, IDH3B, OSTC, ETFDH, ERP29, PDHA1, IDI1, SUCLG1, PCBD1, SMS, DLD, BLVRA, APEX1, CRYZ, ALAD, HSPH1, SDHD, MDH2, ALDH3A1, MLYCD, ACAA1, SDHA, ALDH9A1, IDH3G	HCC1806
56	HALLMARK_PROTEIN_SECRETION	0.00624349635796046	0.0188174308833446	0.241698386096655	0.394285892527502	1.54881103007973	86	CD63, BNIP3, SOD1, AP3S1, AP2S1, BET1, RAB9A, ATP7A, CAV2, SEC24D, LAMP2, ANP32E, COPB2, TSG101, RAB14, STX7, TMED2, RAB2A, STX12, COPE, GNAS, MON2, PAM, SCRN1, USO1, GOLGA4, COPB1, RPS6KA3, AP3B1, AP2B1, ARFGAP3, CTSC, SGMS1, EGFR, M6PR, TOM1L1, SEC31A, VPS4B, SCAMP3, AP2M1, ARF1, RAB5A, TMED10, RER1	HCC1806
57	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0161550888529887	0.042182732005026	0.151812881287453	0.450240204914035	1.54013533562702	42	GPX4, NDUFB4, GPX3, SOD1, JUNB, FTL, PRDX4, NDUFA6, LAMTOR5, PRDX1, TXN, CAT, GLRX, NQO1, PRDX2, NDUFS2, GLRX2, PRNP	HCC1806
58	HALLMARK_APOPTOSIS	0.00640593391773432	0.0188174308833446	0.235141995561108	0.362962454281081	1.50186461355577	118	HMGB2, CASP6, GPX4, IFITM3, BNIP3L, DPYD, GPX3, HSPB1, SOD1, SC5D, GPX1, ANXA1, H1-0, RNASEL, SAT1, FAS, TIMP1, TOP2A, TSPO, DNAJA1, CLU, PDCD4, TAP1, BCL10, CASP7, CASP8, CASP4, BTG2, BCAP31, CAV1	HCC1806
59	HALLMARK_GLYCOLYSIS	0.00618625647884969	0.0188174308833446	0.238352921646911	0.34519057856098	1.47342728765529	147	MIF, GMPPB, DDIT4, CASP6, TPBG, ELF3, IDH1, GPR87, AURKA, KIF20A, SOD1, HMMR, STMN1, LDHA, PPIA, DSC2, P4HA1, DEPDC1, GALE, ZNF292, TPI1, PKP2, PGK1, TXN, HAX1, GMPPA, PLOD2, PDK3, GLRX, TALDO1, CDK1, VEGFA, COPB2, CHST12, DLD, ALDH7A1, UGP2, CYB5A, ENO1, NT5E, PYGL, TGFBI, FKBP4, PGM2, ANKZF1, KDELR3, CITED2	HCC1806
60	HALLMARK_G2M_CHECKPOINT	0.00821152898669732	0.0227024624926338	0.204544131818546	0.319131798939936	1.41601027753778	196	MT2A, CDKN3, CKS2, PTTG1, MARCKS, HMGB3, NEK2, CCNB2, H2AZ1, CKS1B, AURKA, HOXC10, CENPF, HMMR, STMN1, HMGN2, TOP2A, UBE2S, MCM6, CBX1, RACGAP1, NDC80, NUSAP1, PBK, GINS2, TTK, CDC20, CENPE, TPX2, CDK1, HSPA8, RAD21, LMNB1, RPA2, KIF4A, MKI67, RPS6KA5, KPNA2, SNRPD1, SRSF2, CDKN1B, FBXO5, SS18, CCNA2, CDK4, SMC4, PRC1, CTCF, ATRX, UBE2C, KIF2C, CHMP1A, H2AZ2, DTYMK, SMC2, LBR, MAD2L1, MEIS2, BIRC5, TRA2B, TMPO, DBF4, MEIS1, BARD1, KIF5B, BUB1, BUB3, SMC1A, CDC27, FANCC, NUP50, CASP8AP2, MNAT1, DR1	HCC1806
61	HALLMARK_HYPOXIA	0.0252971137521222	0.0540438339249884	0.117506481856722	0.332218034691845	1.38354817625041	125	MT1E, MT2A, TMEM45A, MIF, DDIT4, KDM3A, CASP6, TPBG, CCNG2, PRDX5, NDRG1, BNIP3L, CSRP2, LDHA, P4HA1, SLC2A3, ATP7A, GAPDH, ZNF292, PDK1, PLIN2, TPI1, PGM1, PGK1, WSB1, KLF7, PDK3, GLRX, PLAC8, ADM, VEGFA, PFKL, GBE1, PRKCA, CAV1, MAFF, BHLHE40, UGP2, FOXO3, ENO1	HCC1806
62	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0610403397027601	0.119537331917905	0.0763778694074653	0.37378423404077	1.36259638048489	57	ACAT2, GPX8, HSD17B7, SC5D, S100A11, CD9, FDFT1, CLU, MVK, NIBAN1, PDK3, MAL2, IDI1, ACSS2, LDLR, STARD4, FADS2, PLSCR1, STX5, TNFRSF12A, CYP51A1, HMGCR, FDPS, MVD, EBP	HCC1806
63	HALLMARK_PEROXISOME	0.0555458819432352	0.113506802231829	0.0795410497699044	0.357015497778238	1.35149111419275	69	PRDX5, HSD17B11, IDH1, GSTK1, SOD1, FIS1, TOP2A, TSPO, FADS1, YWHAH, DHRS3, PRDX1, ECI2, BCL10, STS, PEX2, ITGB1BP1, CAT, PEX13, SCP2, IDI1	HCC1806
64	HALLMARK_MTORC1_SIGNALING	0.0182806324110672	0.0431667891256429	0.136483198012004	0.306355237149319	1.35085515083846	187	FKBP2, HSPE1, DDIT4, IDH1, AURKA, PHGDH, PSMA4, LDHA, SC5D, CACYBP, PPIA, P4HA1, CD9, PSMC2, SLC2A3, GAPDH, FADS1, SDF2L1, PDK1, TPI1, PSMC6, PGM1, PGK1, HPRT1, PRDX1, PSMB5, COPS5, NIBAN1, EIF2S2, CCNG1, LTA4H, PSMA3, IFI30, PLOD2, ACSL3, BTG2, GLRX, PSMD13, INSIG1, PFKL, GBE1, IDI1, MLLT11, BHLHE40, LDLR, TUBG1, XBP1, ENO1, CCT6A	HCC1806
65	HALLMARK_SPERMATOGENESIS	0.141995030173944	0.230129876488806	0.0489408978432111	0.343585029934812	1.23814769969546	54	CDKN3, NEK2, CCNB2, SCG5, AURKA, RPL39L, PEBP1, TTK, ARL4A, IFT88, TALDO1, CDK1, NPHP1, NAA11, PARP2, COIL, BRAF, KIF2C, VDAC3, PSMG1, DBF4, BUB1	HCC1806
66	HALLMARK_P53_PATHWAY	0.0850567044696464	0.153756350387438	0.0622655030196783	0.285592908907766	1.22955702523385	157	FGF13, H2AJ, RPS27L, DDIT4, FUCA1, S100A10, RPL36, NDRG1, GPX2, VAMP8, TPRKB, TM4SF1, RPS12, SAT1, FAS, HINT1, TP63, CGRRF1, CDH13, APAF1, PDGFA, TAP1, CTSD, TM7SF3, CCNG1, IFI30, RACK1, BAK1, TRIAP1, PCNA, BTG2, H1-2, AK1, GM2A, PHLDA3	HCC1806
67	HALLMARK_ESTROGEN_RESPONSE_LATE	0.140930546190155	0.230129876488806	0.0477811569268953	0.28136050905455	1.18337144423762	134	ST6GALNAC2, KRT19, DYNLT3, MDK, TPBG, ARL3, NMU, SCNN1A, ALDH3B1, COX6C, KIF20A, BLVRB, MOCS2, CD9, AGR2, TOP2A, ID2, FDFT1, GALE, HPRT1, EMP2, RNASEH2A, PDCD4, ETFB, GINS2	HCC1806
68	HALLMARK_ALLOGRAFT_REJECTION	0.177309900817818	0.277785511281248	0.0428419935174205	0.306125445211713	1.17558685594666	75	B2M, GALNT1, RPL9, HLA-A, RPS19, FAS, TIMP1, RPL39, RPS3A, DARS1, HCLS1, INHBA, TAP1, NME1, BCL10	HCC1806
69	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.294973070017953	0.4201131603286	0.0325433433422922	0.33208056609835	1.10747789345593	37	FAS, IL10RB, CD9, IFNAR1, PDGFC, HAX1, BAK1	HCC1806
70	HALLMARK_XENOBIOTIC_METABOLISM	0.429056347589952	0.576161381049365	0.0248065053712848	0.245774835566558	1.01243527216118	115	MT2A, DDAH2, BPHL, CASP6, IDH1, CROT, CBR1, COMT, BLVRB, FAS, CYP2S1, ID2, DDT, HPRT1, CAT, ACP1, GSTO1, ETFDH, GSS, ADH5, NQO1, DHRS7, TMBIM6, CYB5A	HCC1806
71	HALLMARK_COMPLEMENT	0.505796113194681	0.660344925559723	0.0222148141706255	0.239386569974016	0.975084971529816	107	DOCK4, DUSP6, PRCP, S100A13, HSPA1A, TIMP1, ERAP2, CDH13, CTSV, CLU, RHOG, CTSD, CALM3, LRP1, LTA4H, PFN1, CASP7, GNB2, LAMP2, CASP4, GNAI3, PPP4C, PDP1, MAFF, ADAM9, CALM1, GNAI2, MSRB1	HCC1806
72	HALLMARK_INFLAMMATORY_RESPONSE	0.627159640635798	0.775697450260066	0.0191136699293952	0.232650936834112	0.919335054686176	89	HAS2, NMI, TPBG, TIMP1, ITGB8, LPAR1, INHBA, SLC31A2, PCDH7, RHOG, IFNAR1, SRI, GNAI3, BTG2, ADM, P2RX4, LDLR, SLC11A2	HCC1806
73	HALLMARK_ANDROGEN_RESPONSE	0.694170558726864	0.836564519491349	0.0176236984507991	0.226078124075476	0.886801474309778	85	DBI, KRT19, MYL12A, NDRG1, B2M, H1-0, SAT1, FADS1, PGM3, ARID5B, SEC24D, TNFAIP8, XRCC6, SRP19, GNAI3, ACSL3, INSIG1, IDI1, SMS, TMEM50A	HCC1806
74	HALLMARK_UV_RESPONSE_DN	0.790851895936065	0.906586319731587	0.0154735779514473	0.207939923587625	0.849714653791644	109	MT1E, BDNF, HAS2, PLPP3, AGGF1, BCKDHB, SNAI2, LPAR1, ID1, SRI, NFIB, INSIG1, PRKCA, CAV1, BHLHE40, LDLR, SYNE1, MRPS31, CDKN1B, ANXA4, SPOP, PHF3, GJA1, NR1D2, CITED2, ATXN1, DMAC2L, MAP2K5, ATRX	HCC1806
75	HALLMARK_IL2_STAT5_SIGNALING	0.830022075055188	0.928834226847472	0.0147556447808163	0.203234360460734	0.832752352473393	111	SERPINB6, GPX4, IFITM3, NDRG1, IKZF2, TTC39B, P4HA1, SLC2A3, PLIN2, DHRS3, AHNAK, ARL4A, GSTO1, BMPR2, GALM, PRKCH, P2RX4, MAFF, BHLHE40, PHLDA1, LRRC8C, XBP1, NT5E, PRNP, CTSZ, ANXA4, PLSCR1, RNH1, SWAP70, POU2F1, ITGAE	HCC1806
76	HALLMARK_HEME_METABOLISM	0.876449823499748	0.957980039639259	0.0138239038816705	0.194167231749671	0.820178361984865	138	SDCBP, H4C3, BNIP3L, ABCG2, GLRX5, H1-0, BLVRB, ARL2BP, ADIPOR1, CAST, CPOX, CAT, LAMP2, MGST3, BTG2, DCAF11, NARF, OPTN, PRDX2, BLVRA, RIOK3, FOXO3, SLC11A2, DCAF10, HTATIP2, CIR1, RNF19A, MKRN1, LMO2, RAD23A, ALAD, BPGM, BCAM, HEBP1, EIF2AK1, P4HA2, FBXO7, KLF3, SLC2A1, MPP1, CDC27, TNRC6B, DAAM1, UROD	HCC1806
77	HALLMARK_MITOTIC_SPINDLE	0.999507470037761	0.999507470037761	0.0115664242446011	0.148958934467294	0.659851291931172	194	DOCK4, MARCKS, NEK2, CCNB2, DLGAP5, AURKA, CENPF, CNTRL, SORBS2, TOP2A, MID1IP1, RACGAP1, NDC80, NUSAP1, TTK, CENPE, TPX2, CDK1, KIFAP3, ARHGEF3, LMNB1, KIF4A, CEP57, PALLD, ARF6, GSN, FBXO5, CCDC88A, ARHGAP5, SMC4, PRC1, WASL, YWHAE, KIF2C, RAPGEF5, ANLN, CDC42EP4, CLIP2, BIRC5, MAPRE1, KIF5B, NCK1, BUB1, SUN2, SMC1A, CDC27, CDC42, RALBP1	HCC1806
78	HALLMARK_TGF_BETA_SIGNALING	0.985393658710367	0.999507470037761	0.0129672355455103	0.172270040602155	0.609655230619289	49	JUNB, ID2, PPP1CA, ID1, BMPR2, KLF10, RHOA, ID3, TGFBR1	HCC1806
79	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.997572226268512	0.999507470037761	0.0172764060824857	-0.150392556678364	-0.630512257098265	106	STC2, ARFGAP1, H2AX, RRP9, SLC7A5, NOLC1, SHC1, WFS1, DDX10, EDC4, CXXC1, ERN1, ZBTB17, GEMIN4, EXOSC10, ATF6, GOSR2, SRPRA, SLC1A4, PDIA5, EIF4E, ALDH18A1, SRPRB, CNOT6	HCC1806
80	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.953962980541054	0.999507470037761	0.0175980507101785	-0.181014765287177	-0.737065373918951	89	CDKN1A, NGF, PLCG1, E2F1, TRIB3, TSC2, NFKBIB, AKT1S1, ECSIT, RPTOR, MAP2K6, PAK4, GRK2, MAP2K3, DUSP3, GRB2	HCC1806
81	HALLMARK_COAGULATION	0.720531013962005	0.846623941405356	0.0212873291706118	-0.234830841176761	-0.853807060384776	50	FN1, SERPINB2, HTRA1, BMP1, F3	HCC1806
82	HALLMARK_APICAL_SURFACE	0.601580135440181	0.764169361234824	0.0239378685328654	-0.29673412691506	-0.903374147418079	23	MDGA1, RTN4RL1, EPHB4, EFNA5, APP	HCC1806
83	HALLMARK_UV_RESPONSE_UP	0.41944847605225	0.576161381049365	0.0315047269846711	-0.241754728920732	-1.0121084877575	105	WIZ, CLCN2, SULT1A1, PPIF, GLS, H2AX, CCND3, CCNE1, CHKA, E2F5, TYRO3, DDX21, MARK2, STK25, CHRNA5, RXRB, PRKCD, YKT6, EPHX1, BCL2L11	HCC1806
84	HALLMARK_BILE_ACID_METABOLISM	0.205367295883557	0.311363319565393	0.0458050138104871	-0.319608366389415	-1.16810420063607	51	BMP6, DIO2, AR, CYP7B1, SLC29A1, SLC23A2, ABCA2, PEX19	HCC1806
85	HALLMARK_NOTCH_SIGNALING	0.232170978627672	0.341001124859393	0.0425403500042	-0.382086973998033	-1.17799931412902	24	WNT5A, KAT2A, NOTCH3, LFNG, PSEN2, NOTCH1, NOTCH2, DTX4, APH1A, PPARD, FBXW11, FZD5	HCC1806
86	HALLMARK_KRAS_SIGNALING_UP	0.109773371104816	0.191086979330605	0.0653662929462658	-0.305088181828616	-1.23563091606961	86	GPNMB, AKAP12, TNFAIP3, HKDC1, EREG, NGF, AKT2, F2RL1, PLAU, IGFBP3, PTCD2, ETV4, TRIB1	HCC1806
87	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.068187392690704	0.128192298258523	0.0853949304825912	-0.297057378826705	-1.27415474817821	123	TNC, SERPINB2, TNFAIP3, SGK1, EDN1, CDKN1A, KDM6B, IFIT2, TRIP10, F3, F2RL1, SPSB1, PLAU, TRIB1, LAMB3, B4GALT5, MYC, IL1A, TIPARP, SDC4, HBEGF, CLCF1, SERPINE1, CCN1, PER1, GADD45B, MAP2K3	HCC1806
88	HALLMARK_APICAL_JUNCTION	0.0183688464364438	0.0431667891256429	0.166521148019972	-0.330476823207553	-1.41220427574691	119	INPPL1, FYB1, COL16A1, SPEG, PKD1, SIRPA, BMP1, ADAM15, NLGN2, AKT2, MAP4K2, SYMPK, PLCG1, ZYX, SHC1, AKT3, BAIAP2, PPP2R2C, LAMB3, CDH4, NEXN, LAMA3, TAOK2	HCC1806
89	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.00419753086419753	0.0151756885090218	0.354819512103747	-0.347314137320107	-1.52222979684764	140	AR, STC2, SYBU, PAPSS2, TBC1D30, ABAT, PPIF, GAB2, KAZN, RRP12, EEIG1, MYBBP1A, KCNK5, RAPGEFL1, PODXL, SCARB1, SLC7A5, BCL2, WFS1, SLC22A5, SLC27A2, FASN, MYC, ADCY9, TIPARP, THSD4, ENDOD1, PTGES, CELSR2, MED24	HCC1806
90	HALLMARK_MYOGENESIS	0.00385995221719813	0.015118146184026	0.431707695803346	-0.400517842438379	-1.61788852499313	85	STC2, ADAM12, SPEG, CDKN1A, GAA, MAPK12, LARGE1, AGRN, AKT2, SMTN, MAPRE3, IGFBP3, PLXNB2, TSC2, PSEN2, PICK1, ADCY9, TEAD4, SH2B1, PDLIM7, NOTCH1, HBEGF, MEF2D, GADD45B, BAG1, DMPK, SLC6A8, SORBS3	HCC1806
91	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0202885482416592	0.0454077032075229	0.151812881287453	-0.514724958313217	-1.61909780021208	26	KAT2A, AXIN2, CSNK1E, PSEN2, MYC, NOTCH1, AXIN1	HCC1806
92	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9.87477764991059e-05	0.000928229099091596	0.538434096309916	-0.435361690744348	-1.8191539433657	103	SPOCK1, TNC, GREM1, FN1, WNT5A, CADM1, TNFAIP3, MFAP5, COL16A1, ADAM12, COL5A2, HTRA1, BMP1, CDH2, COL7A1, NID2, COLGALT1, COL12A1, IGFBP3, LAMA3, PTHLH, SPP1, SDC4, LAMC2, SERPINE1, CCN1, GADD45B, CALD1, NOTCH2, TPM1, SLC6A8, TGFBR3, PVR, PMEPA1	HCC1806
93	HALLMARK_MYC_TARGETS_V2	3.42382145354423e-05	0.000536398694388596	0.557332238758646	-0.526881888825214	-1.96287954105745	56	SLC19A1, RRP12, PPRC1, MYBBP1A, PPAN, MAP3K6, NOC4L, SRM, RRP9, IPO4, NOLC1, UTP20, FARSA, GRWD1, IMP4, MYC, SLC29A2, BYSL, RCL1, WDR43, SORD, RABEPK, NOP2, PES1	HCC1806
94	HALLMARK_KRAS_SIGNALING_DN	8.16393529343358e-05	0.000928229099091596	0.538434096309916	-0.545229936381583	-2.00206892014565	52	SERPINB2, SGK1, SLC16A7, BMPR1B, MAST3, TCF7L1, NTF3, EDN1, KRT4, MACROH2A2, COQ8A, LFNG, MTHFR, PTPRJ, SLC29A3, KMT2D, MX1, CELSR2	HCC1806
95	GOBP_B_CELL_DIFFERENTIATION	0.000836109857559083	0.0417890985670216	0.477270815362862	0.486776450525635	1.80798634865608	72	DOCK10, IL11, ZFP36L1, HDAC9, CLCF1, MMP14, IL4I1, FOSL2, DOCK11, SLC25A5, LGALS1, ABL1, NHEJ1, MSH2, HDAC4, SYVN1, RBPJ, PPP2R3C, PIK3R3, TPD52, ITFG2, EP300, PRKDC, BAX	MDA-MB-231
96	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	0.00193529727189866	0.070387734597936	0.45505986738723	0.53297727662029	1.79450318812434	44	TLR4, SERPINE1, CYP1B1, PRKG1, LPAR1, NRP1, PLAU, ITGA2, ADAMTS1, DDR2, DDIT3	MDA-MB-231
97	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.00211969150465441	0.0720412486048546	0.431707695803346	0.526798562807024	1.7683340520493	43	ADGRB3, SRPX2, NEGR1, GPRASP3, IL1RAPL1, NECTIN1, NLGN2, FZD1, ARF6, NLGN1, CRIPT	MDA-MB-231
98	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	0.00474279460051076	0.121936528990313	0.285313392143872	0.621932389918062	1.75120281930809	20	TLR4, CYP1B1, LPAR1, NRP1, ITGA2, ADAMTS1, DDR2	MDA-MB-231
99	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	0.00513478818998716	0.123477123549786	0.274717458595242	0.613138889055529	1.73977454150849	21	SLC7A11, SLC7A5, SLC36A1, SLC1A5, SLC7A1, PER2, SLC3A2, SLC6A6, SLC38A1	MDA-MB-231
100	GOBP_MUSCLE_CELL_MIGRATION	0.00323624595469256	0.0959208248664108	0.34452128726268	0.483522417346705	1.6906444277533	53	TLR4, SERPINE1, CYP1B1, PRKG1, LPAR1, NRP1, PLAU, ITGA2, ADAMTS1, DDR2, DDIT3	MDA-MB-231
101	GOBP_B_CELL_HOMEOSTASIS	0.00966447848285923	0.168731203101426	0.198584486969905	0.580012454632098	1.68746823192763	23	DOCK10, DOCK11, ABL1, CASP3, CD74, PPP2R3C, LYN, BAX	MDA-MB-231
102	GOBP_DENDRITIC_SPINE_MORPHOGENESIS	0.00927778788430053	0.163191122334655	0.202498775969141	0.536694796866152	1.67491365196531	31	DOCK10, PPFIA2, GPRASP3, EPHA4, NLGN1, TANC2, DLG4, ARHGAP33, SIPA1L1, DVL1, CDC42, DHX36, DNM3, PTEN	MDA-MB-231
103	GOBP_NERVE_DEVELOPMENT	0.00597068934322417	0.126921161825726	0.252643909566276	0.509121730535655	1.66989662944754	39	PLXNA4, NTF3, SERPINE2, SEMA3A, LPAR1, NRP1, NGF, TFAP2A	MDA-MB-231
104	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.013703636031427	0.192123733044449	0.166521148019972	0.577752106236999	1.6604718385624	22	PPFIA2, SLC4A8, SYT1, NLGN1, PREPL, CASK, FMR1, DVL1, GIT1	MDA-MB-231
105	GOBP_DENDRITIC_SPINE_DEVELOPMENT	0.00430802369413032	0.114521694832375	0.297232921999731	0.457062144299487	1.64480360084303	61	DOCK10, PPFIA2, LPAR1, GPRASP3, MECP2, NLGN2, EPHA4, ARF6, NLGN1, TANC2, DLG4, ARHGAP33, FMR1, SIPA1L1, DVL1, PAK4, CDC42, DHX36, DNM3, PTEN, MEF2C, SDK1, PTPRS	MDA-MB-231
106	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	0.0109269714077581	0.176483691807523	0.186472629239996	0.520050856446989	1.64417122851108	33	INSYN2B, ADRB2, MECP2, GSK3A, SLC29A1, CHRNB1, NLGN2, NLGN1, STX1A, DLG4, GLRB, DVL1	MDA-MB-231
107	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.00319715808170515	0.0958771288266639	0.34452128726268	0.416191034725101	1.62327587244028	97	HMGA2, HDAC9, ING2, SUV39H1, JARID2, MECP2, EZH1, DOT1L, GSK3A, SAMD1, SCMH1, CDK2, HDAC4, BMI1, ATF7IP, SMYD5, MTA1, ATRX, SIRT6, RRP8, MBD3, H1-0, DNMT1, PHF8, RESF1, IFI16, RB1, KMT2D, SIRT2	MDA-MB-231
108	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.00110194352977477	0.047607695888066	0.45505986738723	0.390571971930827	1.60559422014213	140	TNC, PLXNA4, ANGPT1, SERPINE1, CYP1B1, SERPINE2, PRKG1, LPXN, FBLN1, DLC1, ILDR2, SPOCK1, CD274, MMP14, LAPTM5, RASA1, ADAM22, IL4I1, SOCS5, EPHA4, ABL1, PAG1, CASP3, CD74, FXYD5, PRNP	MDA-MB-231
109	GOBP_DENDRITE_DEVELOPMENT	0.00092841662390805	0.0430278904425749	0.477270815362862	0.391455705712556	1.60265371348416	137	ADGRB3, DOCK10, PRKG1, SEMA3A, PPFIA2, LPAR1, NRP1, GPRASP3, IL1RAPL1, MECP2, MFSD2A, NLGN2, EPHA4, SYNGAP1, ABL1, ARF6, NLGN1, TANC2, DLG4, CARM1, ARHGAP33, YWHAH, FMR1, SIPA1L1, MAP1S, ABITRAM, DVL1, NEDD4, MEF2A, BBS1, FBXW8, PAK4, CDC42, DHX36, ZNF212, PRICKLE1, DNM3, PTEN, RAB21, MEF2C, NSMF, KIDINS220, SDK1, PTPRS	MDA-MB-231
110	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.00880186815160769	0.156894838590545	0.206652311234449	0.441429482616286	1.58391593200278	60	ADGRG1, GPR157, ADGRF1, ADGRB3, CHRM3, LPAR1, ADRB2, PDE4A, GNAO1, GSK3A, PRKACA, PRKACB, PDE4B, RAMP1, GNA15, PDE4D	MDA-MB-231
111	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	0.0195219850392264	0.23105511240029	0.139050712469267	0.492512681196512	1.57480746103025	35	SERPINE1, FBLN1, DLC1, SPOCK1, MMP14, RASA1	MDA-MB-231
112	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	0.026407482119934	0.277006880344493	0.119566417816168	0.551531923807798	1.56496548660952	21	ADGRB3, SRPX2, GPRASP3, IL1RAPL1, NLGN2, NLGN1	MDA-MB-231
113	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	0.0317924355929107	0.308132769301632	0.108573492628993	0.538369858547379	1.54728642128401	22	ANAPC15, CDK2, PLK1, ANAPC16, FZR1, ANAPC10, ANAPC11, UBE2C, ANAPC5, CDC20, CUL3	MDA-MB-231
114	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.0289564742305591	0.293291114010292	0.113681552791533	0.487579141992453	1.54151000223922	33	PRKG1, GSK3A, PRKACA, FBP1, HDAC4, SIRT6, FOXA2, EP300, GIT1, MIDN, IER3, ENPP1	MDA-MB-231
115	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.0338023022108533	0.315030690112807	0.105228221404324	0.536141119468396	1.54088097777943	22	SERPINE1, CYP1B1, LPXN, PLAU, LYN, LIF, IFT74	MDA-MB-231
116	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	0.0344764349899138	0.316678644332143	0.104367053045525	0.540422409571004	1.53344236781425	21	SERPINE1, DLC1, MMP14, RASA1, CASK	MDA-MB-231
117	GOBP_INTERSTRAND_CROSS_LINK_REPAIR	0.0261808861222995	0.27588264351803	0.119991298354729	0.476452166688292	1.53179125032273	36	NEIL3, FANCE, ERCC1, CENPS, FANCL, FAAP100, RNF8, DCLRE1B, XPA, POLN, DCLRE1A, ERCC6L2, MCM9, HROB, XRCC3, FANCM, ATR, ERCC4, RAD51AP1	MDA-MB-231
118	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.0257972053027589	0.27588264351803	0.119566417816168	0.456594279644919	1.5223065091898	42	ADGRG1, GPR157, ADGRF1, ADGRB3, LPAR1, ADRB2, PDE4A, GSK3A, PRKACA, PDE4B, RAMP1, PDE4D	MDA-MB-231
119	GOBP_SYNAPSE_ASSEMBLY	0.0149333333333333	0.199253774006461	0.157220069393743	0.410946454950173	1.51825425317281	70	ADGRF1, ADGRB3, SRPX2, NEGR1, GPRASP3, IL1RAPL1, NECTIN1, MECP2, NLGN2, RAB29, FZD1, ARF6, NLGN1, CRIPT	MDA-MB-231
120	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	0.0395696571845368	0.331349750848559	0.0969823177419894	0.521450241790297	1.51708934959034	23	SLC7A11, TSKU, MECP2, ODAD2, CCDC134, BBS1, CDK6	MDA-MB-231
