logFC_(Intercept)	logFC_cell_classsorted	se_(Intercept)	se_cell_classsorted	p_(Intercept)	p_cell_classsorted	gene_id	gene
242	-9.23509242742597	-0.197561446116743	0.0120699242236869	0.0227951114974363	0	4.44302222050271e-18	377	RB1CC1
243	-8.78580292264865	-0.0963275578377004	0.0139752425387994	0.0180742019575271	0	9.84505704750239e-08	378	ERP44
244	-11.0129807977227	0.0918411971902954	0.0258843023529713	0.0467824255830015	0	0.0496280558956696	379	ALAS1
245	-8.99996335398119	-0.0603402732987691	0.0235134424465961	0.0180131614420425	0	0.000808734121348013	381	AKAP11
246	-10.1401554017436	0.0126514586665556	0.025565065024087	0.0348225353937419	0	0.716371536619045	383	SNAPC1
247	-9.27797361065843	-0.256383887004795	0.0186133629281095	0.0247090697826085	0	3.18508093115004e-25	384	DERA
248	-9.08062960814191	0.316700052610358	0.0108213660529501	0.0176689868286325	0	7.65275226338263e-72	385	STRAP
249	-10.0744894251078	0.411461699512536	0.0833543031399768	0.0352876219937486	0	2.03497996351204e-31	386	ABCC2
250	-11.4143999194691	-0.259097720160577	0.03854161643481	0.0610748089514325	0	2.21239737363876e-05	387	DEF6
251	-9.7719487335628	0.393400585700438	0.0237452894876477	0.0256299270143128	0	3.5821247432821e-53	389	GCLM
252	-8.76607875633294	-0.0202057892122697	0.00717240632086554	0.0170504196428432	0	0.235993286374272	390	UBR2
253	-9.38226263892353	-0.104748162415108	0.0217740370450696	0.0232939395009064	0	6.89841652895552e-06	391	EHD2
254	-9.61808165636654	-0.16272300736279	0.012927980884519	0.0320529243968071	0	3.84051179926196e-07	392	DEPDC1
255	-10.4377105308086	0.0445273064064534	0.0166683960824543	0.0366151826879994	0	0.223951171157325	395	HSF2
256	-8.98495716852443	-0.333826784998517	0.0139717115973342	0.0206862258024696	0	1.38754517224333e-58	396	PHF20
257	-10.7054261403787	0.0493953687473845	0.0193812621951871	0.0419291460045352	0	0.238769654267721	400	NCAPH2
258	-9.75719152384971	0.0244529519959381	0.0187413240885942	0.0261500550285635	0	0.349736066256429	401	TOMM34
259	-8.48554595596042	0.0673827462461212	0.00882414351471721	0.0142170566016225	0	2.14171398453732e-06	402	SEC63
260	-9.12808163305241	0.0413235377552072	0.00823993718545385	0.0193071896010297	0	0.0323290247382144	403	KPNA6
261	-10.4897739320619	-0.418806270418645	0.0407110847842308	0.0436344464597322	0	8.14589699840892e-22	406	FAS
262	-11.0948627188297	0.033849410475222	0.023211088449901	0.050816349009768	0	0.505339130013645	407	RNASET2
263	-6.28757274453685	0.501212955947262	0.0372686009217677	0.00920942007530765	0	0	408	CD44
264	-10.1974121074381	-0.319428476714132	0.0449479654239801	0.0410202462617903	0	6.85684273539721e-15	410	AGPAT4
265	-10.4848361086102	-0.730329923674828	0.0194391301561876	0.0464326156688968	0	9.59939570163933e-56	412	BTN3A1
266	-10.3687887453664	-0.0449366347224376	0.0233016279341668	0.0388836147974325	0	0.247816083557683	413	MIPEP
267	-9.27896923189116	-0.00054984974025983	0.0152774344982132	0.0231501187143007	0	0.981050837003367	414	PRKCH
268	-9.7808584676535	-0.0294167817978117	0.0332206632278147	0.0294694140780134	0	0.318175597592158	415	IFNGR1
269	-8.76060562046241	0.0175332338681132	0.0133461942159521	0.0178326688596555	0	0.325504769644099	418	VRK2
270	-8.58874937933003	0.0544141619301113	0.00780992846415209	0.0152176552426262	0	0.000349257620440118	420	VEZT
271	-9.26946664603195	0.134341895915308	0.0110062845899994	0.0199615319494733	0	1.69617185936935e-11	422	BRD9
272	-9.43804995695488	-0.109723454115824	0.0118259139111374	0.0232661956621045	0	2.40522606268088e-06	423	SNX1
273	-11.0483085648577	-0.0821141594686128	0.0208513361665791	0.0507883951427654	0	0.105923660876205	424	TBPL1
274	-8.38796223484492	0.21960901234708	0.0387398072798496	0.0157752280788882	0	4.71387082299133e-44	425	BMAL2
275	-8.28403203953973	0.0455829896809404	0.0056384464544764	0.012875225342101	0	0.000399574880882258	426	BCLAF1
276	-9.51951720847235	0.114194438784206	0.01172441798139	0.0234899759708424	0	1.16551699051745e-06	427	SLC39A9
277	-9.36338821441599	-0.189796435503206	0.0416569892163011	0.0231148496512951	0	2.19321872911352e-16	428	ANK1
278	-9.58506797878005	0.0343286466718682	0.0131466480951144	0.0257311845080231	0	0.182162510048026	429	TFB1M
279	-8.48176509887109	0.0783537077292859	0.00810999992719189	0.0146015631973082	0	8.04494234572618e-08	430	RABEP1
280	-10.2715350351837	-0.0698935116984034	0.0152793086017342	0.0345076542930974	0	0.0428212273199483	431	HMGB3
281	-8.80294609742652	0.0792965980396249	0.0167542461428564	0.0171897195694453	0	3.96851446060863e-06	432	NUP160
282	-8.14492264008342	-0.710271488690478	0.0226120239694362	0.0189880070120728	0	3.08410721450609e-306	435	IKZF2
283	-10.4575429218139	-0.303959682397438	0.0200587220913952	0.0393476541799547	0	1.11874459820619e-14	436	GRN
284	-8.77209297471703	-0.153742800137096	0.0130662833464982	0.0178669206162193	0	7.63932042391318e-18	437	FAM13B
285	-10.947088371122	-0.260760298485063	0.0386818624026473	0.0534359571103266	0	1.06158062784449e-06	438	ARHGAP31
286	-9.9912314006163	0.028679870238328	0.0129775053375976	0.0307925220517328	0	0.351651473446699	439	CENPQ
287	-9.75637855994814	-0.000649159593868964	0.0161949917305458	0.0270424380182519	0	0.980848447312658	440	SARS1
288	-9.38541056620849	0.208703894831646	0.0107549777925611	0.0211729271371496	0	6.38603396912597e-23	441	RANBP3
289	-9.77048744512223	-0.195565893189631	0.0173117641798599	0.0310501777583995	0	3.00767775402742e-10	442	ARID4A
290	-9.20027294359887	0.128197611131252	0.0135552013892694	0.0205512024267473	0	4.43309498381533e-10	443	EIPR1
291	-10.4058592324804	-0.140401017827455	0.0323279220264953	0.0356579413830085	0	8.23553889821829e-05	444	PNPLA6
292	-10.090382867365	-0.119405605045377	0.0248677847705934	0.034024045199226	0	0.000449038465670357	445	IFT88
293	-9.31965678137977	0.0189801689706605	0.0102683906558108	0.0215051171383563	0	0.377458646900263	447	ZCCHC8
294	-10.9453619128696	0.484316728849709	0.0198676419588113	0.0411119309695186	0	4.923406772943e-32	448	ABCF2
295	-8.8154566269834	0.128297597937733	0.0223377004660668	0.0201512658305008	0	1.93105073114549e-10	451	FUT8
296	-8.40814974089523	-0.0756082552406667	0.00962165950616371	0.0144043398687895	0	1.52934263312661e-07	452	UBA6
297	-9.68460163970787	-0.00307976314752707	0.0376981922704917	0.0324778164700885	0	0.924452503634495	453	GAB2
298	-9.52745389279477	0.0783933126982268	0.0167148393935218	0.0242703796616036	0	0.00123790460853932	454	ATP6V0A1
299	-7.86506585636888	-0.368467649200598	0.0153361222953164	0.0137331113358788	0	1.42065044246748e-158	455	PIAS1
300	-9.25193563593417	0.35330943142217	0.0199171043016675	0.0216471231430605	0	6.96240545121002e-60	456	SLC4A7
301	-9.09739747537292	0.137457424737163	0.0304041728623144	0.0205981272770123	0	2.501191682466e-11	457	APBA2
302	-10.2939995282987	0.164658933182981	0.0171550906687799	0.0336143966212796	0	9.65884167743861e-07	458	MAP2K3
303	-8.60993668258367	0.104620993862932	0.0314392239111832	0.016605322154089	0	2.96783673503578e-10	460	TMSB10
304	-9.03637273505823	-0.18052360646419	0.0125783794376732	0.020336261648518	0	6.87299518599034e-19	462	RNF19A
305	-10.5135877687616	-0.0587507229344318	0.0161959814232551	0.0390319147163171	0	0.13227342307436	463	PEX3
306	-11.0904149259979	0.12348513420839	0.022717727710767	0.0476556035815141	0	0.00956422736521259	464	GABARAPL2
307	-9.77080264351413	-0.3006260612475	0.0151757817415203	0.0293336360166057	0	1.20181865412815e-24	465	SH3YL1
308	-10.2514345061319	0.372791761245539	0.0176399267820604	0.0301269302201647	0	3.61198687151323e-35	466	FAM136A
309	-8.28465915851353	-0.26885783782895	0.0127769353028992	0.0156325467760596	0	2.7204920260185e-66	467	VCL
310	-11.097251744153	-0.256440420400735	0.143212467934696	0.0541524338227921	0	2.18484467144394e-06	468	DEPDC1B
311	-9.60313491268005	-0.881828956974879	0.0198629824491555	0.0360362493276794	0	3.03727151435549e-132	469	DAPK2
312	-9.60008178641176	0.246334988623098	0.0138714768007051	0.0250081324263105	0	6.84109094511406e-23	470	NSMAF
313	-8.74218362225685	0.148438051317589	0.00903371554021289	0.0161071089759818	0	3.09295503985581e-20	471	ADSS2
314	-8.87615332459722	-0.234627222862854	0.0219465075009232	0.0206293595433919	0	5.66938647050537e-30	472	TIMP2
315	-8.90281594259622	0.0457420719390761	0.00882168362255495	0.018868675194426	0	0.015340744000365	473	RFC1
316	-9.5559180952659	-0.06998434220865	0.0226684294858694	0.0243569153367062	0	0.00406228383372625	474	TBC1D23
317	-8.66632105951026	0.0442353116245175	0.00689742197509605	0.0158599635859584	0	0.00528517870158824	475	CUL3
318	-8.72389185135552	0.098365563130458	0.00698258815121576	0.0161287444337158	0	1.06885228852751e-09	478	ZZZ3
319	-10.9387949174584	-0.230460675626555	0.0200420251405907	0.0493000301885422	0	2.94446930052683e-06	480	TUBG2
320	-8.80105462848948	0.287843178851474	0.0129742349430796	0.0162250399380411	0	2.03471896392879e-70	483	NSUN2
321	-9.70180078691259	-0.173473373797417	0.0128058733377454	0.0281986107203164	0	7.65885692059156e-10	484	FBXO42
322	-10.0655267062908	0.145124575182098	0.0154293540457771	0.0299663687616403	0	1.27948066810908e-06	485	MFAP3
323	-11.3464272800185	-0.043085267371347	0.0336328995007579	0.0561535312961572	0	0.442917323626523	486	MRI1
324	-11.451847663328	0.246277720775693	0.0244538454788639	0.0542142390731232	0	5.55445975115401e-06	487	METTL1
325	-9.91817446106262	-0.249941430956653	0.0149109236886054	0.0320363544447635	0	6.10272853156177e-15	490	PI4K2B
326	-9.02673216871542	-0.103814942754541	0.00918982575863049	0.0195072988729656	0	1.02716553020437e-07	491	BOD1L1
327	-10.1267291632649	-0.140737653038499	0.0159718264799358	0.0320566315525407	0	1.13203746708071e-05	492	MAT2B
328	-9.89874513309914	0.0276485809634539	0.114770475242154	0.0392377477662885	0	0.481032801895447	493	TLL1
329	-10.7555030246897	0.146241668873476	0.0206365060246142	0.0405984393795754	0	0.000315596146641167	494	EDC4
330	-6.42198107269751	0.0663758313852564	0.0225045301109013	0.0101836293680707	0	7.13006647487707e-11	495	TRIO
331	-9.03642595738255	-0.0116472223576427	0.0102780426156033	0.0204499124582216	0	0.568983787868669	497	CLEC16A
332	-8.0217482160692	-0.330265176495865	0.0422107560946699	0.0210656769743634	0	2.14284406211144e-55	498	MSR1
333	-8.59755619150741	-0.0788868780330847	0.0129396566788754	0.0166388002430572	0	2.12519221928706e-06	499	CDH1
334	-8.56205789323863	0.188874346394724	0.00625292440526948	0.0140240607706116	0	2.41711648856874e-41	500	MTREX
335	-9.50979522810453	-0.505470620889227	0.0317719248345165	0.0332177210493154	0	2.73186788017683e-52	501	DNAH5
336	-9.30021522203531	-0.128583083924373	0.0124401147882012	0.0225903101910913	0	1.25591170976803e-08	502	ZFYVE16
337	-10.6045851877062	0.0135217351010181	0.0199409342855463	0.0388909868546925	0	0.728078262829036	503	RIPOR1
338	-8.53176677385926	0.100730215188557	0.0240665515352736	0.0173644253371277	0	6.59390836111955e-09	505	RAI14
339	-9.66436189064661	0.0539419195291801	0.0125683148981057	0.0251274224884049	0	0.0318143776666398	507	PNKP
340	-9.7913466333534	0.202740892472286	0.0221449010064268	0.027540428118938	0	1.81754563218814e-13	508	PHLPP2
341	-9.47338174411454	0.195568946441314	0.0139502137191382	0.0238603841891613	0	2.47719615801182e-16	509	SPDL1
342	-9.19093223853869	-0.251814037499396	0.0138713372689502	0.0239581927749401	0	7.72330547533212e-26	510	STAU2
343	-11.224223295265	0.232480389328266	0.0223282334935188	0.0498886931132938	0	3.16237732638946e-06	512	CTNS
344	-10.951155755433	0.124946251761813	0.021014955634618	0.044506375034798	0	0.00499464777327964	514	PHF23
345	-9.34830734301853	-0.226338899085822	0.0270389667481355	0.029346270390567	0	1.23186068957231e-14	515	CDH10
346	-9.01562110761258	-0.196984407342184	0.0198491102862958	0.0207378170527421	0	2.12319824411062e-21	516	INPP4A
347	-10.6811599047857	0.0308971476276479	0.0371478203394742	0.0438514742340432	0	0.481067731717758	517	RAB27B
348	-9.20945616614288	0.269196887278759	0.0137857846309443	0.0192685243692285	0	2.3494031677529e-44	518	PSMA4
349	-9.14134204418799	0.281672350933488	0.0222381868951535	0.018574354589078	0	6.06826294493528e-52	520	LSG1
350	-10.9117809511912	-0.120318195621787	0.156966372699893	0.0473711107297849	0	0.0110882083481937	522	TNC
351	-10.0212558060439	-0.0429147221912089	0.0167660775601275	0.0319197488630356	0	0.178800729383824	525	TDP1
352	-9.95604251110318	0.160360591243059	0.0151524579928085	0.0275518331462001	0	5.87337177659381e-09	526	AIFM2
353	-11.2464283965225	-0.481211981391043	0.0236605347316205	0.06376618986374	0	4.4708796366672e-14	527	SPATA7
354	-9.64708646053774	-0.0759126121441377	0.0162329123350197	0.0259439821070686	0	0.00343328795657201	528	MED17
355	-10.0451738286711	0.0818148560434096	0.0160265585706977	0.0296473648228584	0	0.0057872243463204	529	RETSAT
356	-10.5757506359577	0.0771796847930719	0.0173046041556024	0.0373606145624154	0	0.0388470464263973	531	AP2S1
357	-10.4334632458256	-0.632035661820645	0.0736209943029689	0.0454235304711614	0	5.18806856266697e-44	535	BARX2
358	-9.02113410142898	0.0172678854031889	0.0158605106878196	0.0181556741366658	0	0.341552951263197	536	DCUN1D1
359	-10.0790880163289	-0.0124355889698136	0.0209905107077843	0.0325846175711691	0	0.702728512227035	537	JADE2
360	-9.63109151223112	-0.0441261365204332	0.0110161179381689	0.025047763389451	0	0.0781234280246839	539	TRIT1
361	-10.7102154940812	-0.0731658673064013	0.0204432072119714	0.0426068062004701	0	0.0859363781725747	541	CUL7
362	-7.82222460576802	-0.067982649638162	0.00820509837279389	0.0113284093995665	0	1.96013798212774e-09	542	CTNNA1
363	-9.92358463988282	-0.031803686062554	0.0190841144445428	0.0302792061784991	0	0.293558410984075	543	PHKA2
364	-7.09355173798961	0.15815780439965	0.0162365010821277	0.010437761713264	0	7.29788657206608e-52	546	HSPA5
365	-8.99185564676777	-0.078704893263188	0.0173501646833115	0.0190742097130512	0	3.68731852908354e-05	547	DSG2
366	-9.74565324147952	-0.147893034244316	0.0172835377371601	0.0277597638107147	0	9.95166896777404e-08	549	OFD1
367	-9.50531709271481	-0.101513845734668	0.023728686770206	0.0256585354288142	0	7.61073712361e-05	552	WDR37
368	-9.21754982828633	-0.0637709114357412	0.0123808246318139	0.0211261263187081	0	0.00253961980853378	553	YTHDC2
369	-9.92300816423054	-0.151026026250231	0.0172507513874038	0.0309419671448972	0	1.05578921886482e-06	554	CTPS2
370	-9.53028995368209	0.120694296794785	0.0111603310650687	0.024444855587462	0	7.91665498411319e-07	555	ATP6V1H
371	-8.90027932152522	0.0541007878914849	0.00851547000923783	0.0163707976015042	0	0.000950736973817839	556	POLR2B
372	-10.1806186238414	-0.444989909132768	0.0362157602415754	0.0408440745564005	0	1.21972511885085e-27	557	ATOSA
373	-9.08270079049517	0.0164571962093703	0.00944233597350251	0.0196997399319361	0	0.40349157352955	558	ARAP2
374	-7.65562288087426	-0.0122678086115835	0.00479754162075304	0.0100259991594868	0	0.221103308688078	559	TPR
375	-9.22697547509297	0.03209053003095	0.0164168000009425	0.0212059875383268	0	0.130209350413791	561	KATNIP
376	-9.13777220096466	0.0233481442134454	0.0258706869644732	0.0212208165028672	0	0.271224424786438	562	DTNBP1
377	-10.4149859408089	0.175203128853836	0.0170083777992495	0.0346762856421245	0	4.35985617956103e-07	565	C12orf4
378	-10.783288743543	-0.282540970262014	0.0233519743937862	0.0477934210457289	0	3.38568867422228e-09	566	SCML1
379	-10.017169707438	-0.259889049407989	0.0204274473927897	0.0330799899432966	0	3.95386868829891e-15	567	WWC3
380	-8.30991291511526	-0.0282326058295034	0.0099488793097738	0.0147969565871248	0	0.0563911056838841	570	MAP4
381	-9.96415491854516	-0.0254170905460706	0.0145998720509689	0.0302485262021875	0	0.400754026367546	571	GOPC
382	-9.7531666655858	-0.0395146018721943	0.0183843082144311	0.0270893678461453	0	0.144654394808223	572	USP28
383	-9.61604885432875	-0.249476100475481	0.0575890287787316	0.0355032391611888	0	2.11241245148583e-12	573	HDAC9
384	-11.3039806466011	0.0818438962391174	0.0262909940885668	0.0537465205228691	0	0.127814827586653	574	TSPAN17
385	-11.0490229227667	0.492269395021195	0.0243524229061274	0.0427058662704573	0	9.64757427957406e-31	575	NOP16
386	-10.2844818051237	-0.0822324034514998	0.0265949074168137	0.0374615201201198	0	0.0281552370853472	576	CC2D2A
387	-10.8488225875101	0.0142998654337566	0.0265138455600444	0.0439879620832281	0	0.745116073996871	577	RRM2B
388	-10.194203824617	0.130616186129317	0.014584401882469	0.0317115374322495	0	3.80709538535336e-05	578	ZNF800
389	-9.09351415851406	-0.0613859762095867	0.0175834626443833	0.0214072856404705	0	0.00413693098325907	579	SNX29
390	-9.84908719781305	0.244358739646444	0.0121523230079531	0.0252945982350479	0	4.43646267300537e-22	581	MRPS10
391	-7.93014257535247	-0.0807367932676847	0.0109309099789972	0.0122505626007686	0	4.38477863419258e-11	582	RSF1
392	-8.3809104466249	-0.206669959589008	0.011353059870888	0.0155173152713169	0	1.8029717558703e-40	583	VPS13D
393	-8.41058690166538	0.117397000126486	0.00919458995767101	0.0135535416740317	0	4.64693487009489e-18	585	FAM120A
394	-8.40757577340965	0.192403962406156	0.0142971142415649	0.0149692881164943	0	8.24740205071736e-38	586	R3HDM1
395	-8.71134961153882	0.237881833607002	0.020063828288417	0.0192177410512073	0	3.42772262379537e-35	588	KITLG
396	-10.3457416578297	0.0219483068061102	0.0157059133120883	0.0367550282420811	0	0.550406480812188	589	ERCC8
397	-9.72114087197484	0.0333258512612804	0.0525484964181567	0.0344826084787662	0	0.333817106919112	590	ADAMTS6
398	-11.488605128551	-1.19477295573551	0.0333929640414018	0.0873601658909783	0	1.40468824706104e-42	591	H6PD
399	-9.63426341935773	0.0634646833702259	0.0158935946484811	0.0236797363887033	0	0.00735943949992602	592	VAMP3
400	-9.36596644852117	-0.630735861949579	0.0198021207599487	0.0332257159222337	0	2.34114786006212e-80	593	PER3
401	-11.0830495953725	0.158153063116413	0.0229283620859221	0.0474023150966022	0	0.000848710903996524	596	EPN3
402	-9.46901627068498	-0.20832548206651	0.0246810262525965	0.0245811141034765	0	2.35035177365528e-17	598	RCN1
403	-10.0691407129778	0.100215752812388	0.0139317757287408	0.0318917955284267	0	0.00167587346948841	599	RFC2
404	-8.08093208095922	0.0734144330550908	0.00714022484475917	0.0140314771026795	0	1.67572952088722e-07	600	ARID1B
405	-9.55754935584236	0.422852552756036	0.0113128862321876	0.0208774855630928	0	3.27545744915963e-91	601	CLPTM1L
406	-8.9278034944634	-0.140288876413755	0.0127358752249343	0.0208615214398468	0	1.75873326825848e-11	602	NEDD4L
407	-10.1269723191827	0.00741782284544513	0.0160294157470866	0.0316972701488877	0	0.814968773902851	605	HEXB
